method,group_count,median_true_rq_nm,median_generated_rq_nm,median_rq_absolute_error_nm,median_condition_descriptor_mae_z,median_generated_pairwise_l1,median_real_pairwise_l1,median_diversity_ratio,median_unit_l1,median_unit_rmse,median_ssim,median_gradient_mae,median_physical_ra_error_nm,median_physical_robust_height_range_error_nm,median_physical_histogram_wasserstein_nm,median_reconstructed_rq_nm,median_rq_architectural_consistency_error_nm,median_normalized_psd_log_distance,median_psd_low_band_error,median_psd_mid_band_error,median_psd_high_band_error,median_psd_slope_error,median_correlation_length_abs_error_nm,median_correlation_length_relative_error,median_anisotropy_error,median_skewness_error,median_kurtosis_error,median_height_quantile_error,median_ra_rq_error,median_physical_psd_distance,median_physical_correlation_length_error_nm,median_ssim_penalty,median_composite_score,median_nearest_training_l1,median_max_training_ssim,median_exact_training_pixel_equality,median_generated_mean_gradient,median_real_mean_gradient,median_mean_gradient_relative_error,median_generated_rms_gradient,median_real_rms_gradient,median_rms_gradient_relative_error,median_generated_laplacian_rms,median_real_laplacian_rms,median_laplacian_rms_relative_error,median_generated_edge_energy_ratio,median_real_edge_energy_ratio,median_edge_energy_ratio_relative_error,median_generated_wrap_discontinuity_ratio,median_real_wrap_discontinuity_ratio,median_wrap_discontinuity_ratio_relative_error,median_generated_high_psd_fraction,median_real_high_psd_fraction,median_high_psd_fraction_relative_error,median_generated_robust_height_range,median_real_robust_height_range,median_robust_height_range_relative_error,median_generated_skewness,median_real_skewness,median_skewness_relative_error,median_generated_kurtosis,median_real_kurtosis,median_kurtosis_relative_error,median_sharpness_ratio,median_afm_texture_gate_pass,texture_gate_pass_fraction
M12a_edge_preserving_terrace,1,1.6493401527404783,4.032660573198353,2.383320420457874,1.6926939487457275,1.116106629371643,1.0623674392700195,1.050584372332184,1.0874255895614624,1.359055519104004,-0.003406601540569857,30.824489485938663,0.09034499862873457,0.1584615659713755,0.2847058019604469,1.6493385708134878,1.5819269905126276e-06,0.8890702083511911,0.0010374337666203548,0.000993838342783133,4.359542383704031e-05,0.2845765947859924,15.748031496062993,0.2857142857142857,0.2222222222222221,0.9701226657069587,2.244949376392172,0.23162597178348476,0.0547764495975025,0.8890702083511911,15.748031496062993,1.0034066015405698,6.638132087043242,1.0278589725494385,0.03834105977167593,0.0,0.24319379776716232,0.24846458435058594,0.021213432076043818,0.31411726772785187,0.3801034092903137,0.1736004991001363,0.27664515376091003,0.49094733595848083,0.43650747544884166,1.0427607893943787,0.8516755104064941,0.22436394689414269,1.1213552951812744,7.265835285186768,0.8456673938827874,2.1193991739868747e-05,8.08952885750083e-05,0.7380070939456863,4.315920187830924,4.5777729749679565,0.05720091157182497,0.171230236960474,-0.9570237980236759,1.1789195183171797,2.5491481289856703,5.000395656952083,0.49021071453784404,0.9787865679239561,1.0,1.0
M10_dense_island_spectral_pareto,1,1.6493401527404783,4.032660573198353,2.383320420457874,1.1890913248062134,1.106735348701477,1.0623674392700195,1.0417632429152233,1.0892877578735352,1.4009188413619995,0.0029103131883883287,33.860326809113815,0.009638110166479086,0.7986703038215648,0.19263744984385345,1.6493385000931227,1.6526473556321974e-06,0.450305670492837,0.0005870764736799483,0.0005776531132983477,9.423360381446867e-06,0.08066802962229858,0.0,0.0,0.33333333333333326,0.7422847353092412,1.4734460171660078,0.16346106658290546,0.005843615154438653,0.450305670492837,0.0,0.9970896868116117,7.031385191639211,1.037031888961792,0.03182648962459573,0.0,0.2790601998567581,0.24846458435058594,0.12313873860993191,0.33293794095516205,0.3801034092903137,0.12408588605720144,0.3532574474811554,0.49094733595848083,0.28045755296443814,1.0412099361419678,0.8516755104064941,0.22254300307990682,1.0917302966117859,7.265835285186768,0.8497446950335424,4.753507264260211e-05,8.08952885750083e-05,0.41238762504040877,4.793457831144333,4.5777729749679565,0.04711567335378535,-0.025231165666519492,-0.9570237980236759,0.9736358012009485,3.249199283520228,5.000395656952083,0.35021156195853326,1.1231387386099319,1.0,1.0
