cross_validation_fold,growth_run_id,method,true_rq_nm,generated_rq_nm,rq_absolute_error_nm,condition_descriptor_mae_z,generated_pairwise_l1,real_pairwise_l1,diversity_ratio,unit_l1,unit_rmse,ssim,gradient_mae,physical_ra_error_nm,physical_robust_height_range_error_nm,physical_histogram_wasserstein_nm,reconstructed_rq_nm,rq_architectural_consistency_error_nm,normalized_psd_log_distance,psd_low_band_error,psd_mid_band_error,psd_high_band_error,psd_slope_error,correlation_length_abs_error_nm,correlation_length_relative_error,anisotropy_error,skewness_error,kurtosis_error,height_quantile_error,ra_rq_error,physical_psd_distance,physical_correlation_length_error_nm,ssim_penalty,composite_score,nearest_training_l1,max_training_ssim,exact_training_pixel_equality,generated_mean_gradient,real_mean_gradient,mean_gradient_relative_error,generated_rms_gradient,real_rms_gradient,rms_gradient_relative_error,generated_laplacian_rms,real_laplacian_rms,laplacian_rms_relative_error,generated_edge_energy_ratio,real_edge_energy_ratio,edge_energy_ratio_relative_error,generated_wrap_discontinuity_ratio,real_wrap_discontinuity_ratio,wrap_discontinuity_ratio_relative_error,generated_high_psd_fraction,real_high_psd_fraction,high_psd_fraction_relative_error,generated_robust_height_range,real_robust_height_range,robust_height_range_relative_error,generated_skewness,real_skewness,skewness_relative_error,generated_kurtosis,real_kurtosis,kurtosis_relative_error,sharpness_ratio,afm_texture_gate_pass
0,6028,M5_cloudlike_spectral_hybrid,6.072564601898193,2.495171253945415,3.5773933479527784,0.8356664776802063,1.1319149732589722,1.1072558164596558,1.0222705145755402,1.1250858306884766,1.4282525777816772,0.01911566222531383,36.502326624191305,0.01955853107486316,0.44141247749328727,0.35198921501934244,6.072558485429082,6.116469111638878e-06,0.7758837181458444,0.0010446391546619083,0.001042254317775295,2.384836886682739e-06,0.415392618324121,23.62204724409449,0.5,0.11111111111111116,0.29834658188276736,0.287698349833557,0.13362599853160123,0.0032208028905478248,0.7758837181458444,23.62204724409449,0.9808843377746862,7.776362773839224,1.0689178705215454,0.03720861684962498,False,0.2918265759944916,0.3109492063522339,0.061497601431665244,0.3309249132871628,0.4175356328487396,0.2074331212659717,0.38084544241428375,0.467657208442688,0.1856311940908383,0.9802123606204987,1.0470943450927734,0.06387388565864997,0.9947407841682434,5.333611965179443,0.8134958465928114,6.542832912936148e-05,7.500562889716899e-05,0.12768774702146377,4.705686451196671,4.928185555934906,0.04514828068319874,0.03286443336045702,-0.2918466770149447,1.112608557673501,3.119867620166276,3.57313104792202,0.12685328964336276,0.9385023985683347,True
0,6028,M6c_island_structure_plus_spectral_prior,6.072564601898193,2.495171253945415,3.5773933479527784,0.8201435804367065,1.0937868356704712,1.1072558164596558,0.9878357100599838,1.159489631652832,1.4517956972122192,0.005445032994186855,34.000229374143586,0.1651850977547884,2.485173711776735,0.5921360306147232,6.072558657621155,5.944277038594237e-06,0.9185815972729193,0.0013240171274629953,0.0012854309954855817,3.858613197751331e-05,0.2001097067142643,39.37007874015748,0.8333333333333334,0.10000000000000009,0.29571197838153435,0.9214032238008079,0.14008760852739213,0.027201868049127498,0.9185815972729193,39.37007874015748,0.9945549670058131,7.404422325323617,1.0825786590576172,0.039449969979240364,False,0.24549952149391174,0.3109492063522339,0.2104835243868824,0.287141889333725,0.4175356328487396,0.3122936900627408,0.3044465184211731,0.467657208442688,0.3489964167664842,0.9993045032024384,1.0470943450927734,0.0456404354720308,1.0544624328613281,5.333611965179443,0.8022986224447147,3.148563184310216e-05,7.500562889716899e-05,0.5802230805068211,4.588770568370819,4.928185555934906,0.06887220128214065,0.061656704376436305,-0.2918466770149447,1.211264027423821,2.855516475049951,3.57313104792202,0.20083634304132308,0.7895164756131177,True
0,6028,M7_structure_guided_residual_diffusion,6.072564601898193,2.495171253945415,3.5773933479527784,0.8765833377838135,1.1288135647773743,1.1072558164596558,1.0194695281770092,1.167741060256958,1.461242437362671,-0.009625232673301568,34.34808476638851,0.13944552665410992,2.907381734848027,0.3830524819984642,6.0725589410643135,5.6608338798724844e-06,0.8540201632884107,0.0011560148987989072,0.0011371709709331094,1.8843927865793966e-05,0.34179596872233686,39.37007874015748,0.8333333333333334,0.19999999999999996,0.07396286896109713,0.7254409911152679,0.09644969106252711,0.022963202494863055,0.8540201632884107,39.37007874015748,1.0096252326733015,7.449586312524269,1.0530376434326172,0.04179331885979042,False,0.23860729485750198,0.3109492063522339,0.2326486449133598,0.3202591985464096,0.4175356328487396,0.23297756322888563,0.35994023084640503,0.467657208442688,0.23033319202965694,0.9726617932319641,1.0470943450927734,0.0710848570710355,1.0989046096801758,5.333611965179443,0.793966149608485,5.5334855120754435e-05,7.500562889716899e-05,0.26225730076049014,4.431345540285111,4.928185555934906,0.10081601230527154,0.006742223640395565,-0.2918466770149447,1.0231019373232415,2.919162754610775,3.57313104792202,0.18302387585016378,0.7673513550866402,True
0,6028,M8_island_diffusion_spectral_pareto,6.072564601898193,2.495171253945415,3.5773933479527784,0.9075655341148376,1.1123165488243103,1.1072558164596558,1.004570517751567,1.1735413074493408,1.4591641426086426,-0.003059977932638698,33.618563089139684,0.18226443338765996,3.673051080703736,0.5971580295331638,6.072558572664448,6.029233745152851e-06,0.9049438761331671,0.0013340125783340984,0.0012920772067926264,4.193537154153736e-05,0.13514987255858646,39.37007874015748,0.8333333333333334,0.19999999999999996,0.24424639223102482,1.0645669546662835,0.1425524133922799,0.03001440859303517,0.9049438761331671,39.37007874015748,1.0030599779326388,7.325217973803326,1.0672098398208618,0.05337620248536967,False,0.23033884167671204,0.3109492063522339,0.25923965402956795,0.2985488474369049,0.4175356328487396,0.28497396641340067,0.30754509568214417,0.467657208442688,0.34237067208633815,0.9894603490829468,1.0470943450927734,0.055041836755139996,1.061470627784729,5.333611965179443,0.8009846545428212,3.000232607664741e-05,7.500562889716899e-05,0.5999990065041664,4.446710078716278,4.928185555934906,0.09769832563199603,0.042306574402960456,-0.2918466770149447,1.1449616450517066,2.777681373259664,3.57313104792202,0.2226197875179965,0.740760345970432,True
1,6029,M5_cloudlike_spectral_hybrid,2.561024904251098,2.575483893513422,0.014458989262323918,0.6415614485740662,1.1549803018569946,1.0970065593719482,1.05284721589836,1.1297613382339478,1.4252971410751343,0.0062284132649675136,37.619188846557435,0.001234138189616818,0.6038695955276481,0.10706573269375963,2.5610223327883936,2.571462704548111e-06,0.6721587227784388,0.001274131576848525,0.0012788195432028328,4.68796635438672e-06,0.3429547490450533,23.62204724409449,0.6,0.4285714285714286,0.18356512856825885,0.04050490144836516,0.12348627306787055,0.000481892819695795,0.6721587227784388,23.62204724409449,0.9937715867350325,7.9933854857787034,1.0126750469207764,0.032804189142831,False,0.31609678268432617,0.33592918515205383,0.05903744998741562,0.36019714176654816,0.42805883288383484,0.15853356105304983,0.43969766795635223,0.510769784450531,0.13914706519031028,1.003130316734314,0.9801638126373291,0.02343129158705506,1.001322090625763,4.758741855621338,0.789582599559811,9.304555641183809e-05,8.534350720412351e-05,0.09024762937493201,4.759960581064224,4.748620142936707,0.0023881544082622183,-0.11071975275187751,0.02843638546901522,4.893594453926632,3.3631177935196606,3.2065898112639726,0.04881447003475254,0.9409625500125843,True
1,6029,M6c_island_structure_plus_spectral_prior,2.561024904251098,2.575483893513422,0.014458989262323918,0.4585226774215698,1.1248103380203247,1.0970065593719482,1.0253451343666482,1.120190978050232,1.4075331687927246,0.011962024491007396,35.26042388656692,0.03068147244813435,1.3289686918258656,0.12714882151273765,2.5610224774607575,2.426790340681606e-06,0.8224171619946793,0.0017089739625681943,0.0016614017540584661,4.757220850975437e-05,0.1091358397453055,47.24409448818898,1.2,0.19999999999999996,0.18950897335679842,0.4363279332327825,0.14661349715398916,0.011980154202079096,0.8224171619946793,47.24409448818898,0.9880379755089926,7.719605748035786,0.996892511844635,0.04624416713072227,False,0.2575559467077255,0.33592918515205383,0.2333028564006837,0.30132992565631866,0.42805883288383484,0.29605488192766116,0.3226998597383499,0.510769784450531,0.36820879080484453,1.0056726932525635,0.9801638126373291,0.026025119767069924,0.9959685802459717,4.758741855621338,0.790707583965819,3.6891613485083964e-05,8.534350720412351e-05,0.5677279421286604,4.489410852193832,4.748620142936707,0.054586234093378275,-0.07454307670468696,0.02843638546901522,3.621397743602484,2.8433464102302857,3.2065898112639726,0.11328028292165743,0.7666971435993163,True
1,6029,M7_structure_guided_residual_diffusion,2.561024904251098,2.575483893513422,0.014458989262323918,0.5679494142532349,1.1409133076667786,1.0970065593719482,1.040024143811836,1.1409235000610352,1.4254043102264404,0.005569448855101905,35.028773555758164,0.08834053073028425,1.6000231027603142,0.20373336412489595,2.561022453324742,2.4509263560901218e-06,0.7968822848770106,0.0017172401496554635,0.0016739074621748573,4.333268748054145e-05,0.07104078825546178,47.24409448818898,1.2,0.19999999999999996,0.2361874629462709,0.5979569345770481,0.159226558408035,0.03449421023265398,0.7968822848770106,47.24409448818898,0.9944305511448981,7.668146435490431,1.039517879486084,0.03974879872789656,False,0.247422456741333,0.33592918515205383,0.2634684103754172,0.3277039974927902,0.42805883288383484,0.23444168810850954,0.36426593363285065,0.510769784450531,0.28682951748072627,0.88621386885643,0.9801638126373291,0.09585126748161382,1.0120135247707367,4.758741855621338,0.787335906112394,4.807740997386232e-05,8.534350720412351e-05,0.4366600161056027,4.5434401476383215,4.748620142936707,0.04320834034357927,-0.10953184955128836,0.02843638546901522,4.85182039646481,2.779594376015228,3.2065898112639726,0.13316185118184215,0.7365315896245828,True
1,6029,M8_island_diffusion_spectral_pareto,2.561024904251098,2.575483893513422,0.014458989262323918,0.5140959024429321,1.1262360215187073,1.0970065593719482,1.0266447469224735,1.0632925033569336,1.3430888652801514,0.01352083841512956,34.36760157234751,0.037819415424786396,0.7072489309310903,0.17308183517515974,2.561022400263782,2.5039873161603055e-06,0.7876557652255304,0.0017401185092471572,0.001688405796094148,5.171271315269813e-05,0.02835855413498667,47.24409448818898,1.2,0.19999999999999996,0.1649409808080698,0.3182863352373104,0.17062868848176974,0.014767297043289718,0.7876557652255304,47.24409448818898,0.9864791615848705,7.534059263467913,1.0443733930587769,0.03132489965078553,False,0.24030225723981857,0.33592918515205383,0.28466394745949514,0.30451805889606476,0.42805883288383484,0.28860699627543057,0.31202708184719086,0.510769784450531,0.3891042670371367,0.944491982460022,0.9801638126373291,0.03639374328799678,0.9204871654510498,4.758741855621338,0.806569216532788,2.9007027248000584e-05,8.534350720412351e-05,0.6601144223119171,4.537380584478378,4.748620142936707,0.0444844085439293,-0.08446253114007801,0.02843638546901522,3.970227395183887,2.8080222869093534,3.2065898112639726,0.12429638582226767,0.7153360525405049,True
2,6047,M5_cloudlike_spectral_hybrid,3.348536252975464,2.3676269354742043,0.9809093175012595,1.6402578353881836,1.1113712787628174,1.102499008178711,1.008047418200188,1.1059365272521973,1.3904407024383545,0.011887180435471847,47.25039036548822,0.010750270086727465,0.4292215633392349,0.2662473459254082,3.348532852594495,3.4003809687987996e-06,0.8348965951632618,0.0008551609735926169,0.0011361008307730386,0.000280939857180166,0.6815819967717309,15.748031496062993,0.5,0.25,0.266480052163037,0.4458683650735753,0.10823065180331448,0.0032104384490287963,0.8348965951632618,15.748031496062993,0.9881128195645281,9.940592931373573,1.0470155477523804,0.0326356388813098,False,0.42007023096084595,0.39140765368938446,0.07322947571742605,0.4803448021411896,0.5027503967285156,0.044566040590167916,0.7500307857990265,0.6040414273738861,0.2416876588412813,1.031592071056366,0.9567328691482544,0.07824462221597558,0.9830369055271149,4.3265016078948975,0.7727871165624225,0.00045819166374494816,0.00013667912734787374,2.3523162800034956,4.880648336410522,4.901745465993882,0.004304003488088427,-0.3561190667724501,-0.40445865330085984,0.1195167568647665,3.5906717208887518,3.5980931908667824,0.0020626119403657746,1.073229475717426,True
2,6047,M6c_island_structure_plus_spectral_prior,3.348536252975464,2.3676269354742043,0.9809093175012595,1.1547337770462036,1.1223080158233643,1.102499008178711,1.0179673700363479,1.1170778274536133,1.404748797416687,0.016097357747706015,42.9034406296059,0.054212042031772434,0.356352624893189,0.1418417881686982,3.3485330802583544,3.17271710947864e-06,0.8478339993003928,0.003361115789697333,0.003356763712992525,4.3520767049706375e-06,0.3782853267388626,31.496062992125985,1.0,0.25,0.04093380711362016,0.22896725612528535,0.04790470306894586,0.016189773081452086,0.8478339993003928,31.496062992125985,0.983902642252294,9.19061429539687,1.0630789995193481,0.033767125486758864,False,0.3248830586671829,0.39140765368938446,0.16996242765092812,0.3763660192489624,0.5027503967285156,0.2513859328644162,0.5172921717166901,0.6040414273738861,0.1436147451580345,0.9957909286022186,0.9567328691482544,0.0408244147488486,0.9928494989871979,4.3265016078948975,0.7705190962657983,0.0001609672536181589,0.00013667912734787374,0.17770179501122632,4.6712756443023675,4.901745465993882,0.047017908883766155,-0.0451349460041685,-0.40445865330085984,0.8884065265118842,3.1530233002711716,3.5980931908667824,0.12369604315012007,0.8300375723490718,True
