method,growth_group_count,median_cross_validation_fold,mean_cross_validation_fold,median_island_feature_mae_z,mean_island_feature_mae_z,median_island_feature_rmse_z,mean_island_feature_rmse_z,median_afm_prior_mahalanobis,mean_afm_prior_mahalanobis,median_held_real_afm_prior_mahalanobis,mean_held_real_afm_prior_mahalanobis,median_afm_likeness_percentile,mean_afm_likeness_percentile,median_held_real_likeness_percentile,mean_held_real_likeness_percentile,median_boundary_ratio_q70_absolute_error,mean_boundary_ratio_q70_absolute_error,median_median_area_q70_log_absolute_error,mean_median_area_q70_log_absolute_error,median_component_count_q70_log_absolute_error,mean_component_count_q70_log_absolute_error,median_generated__log_component_count_q55,mean_generated__log_component_count_q55,median_true__log_component_count_q55,mean_true__log_component_count_q55,median_generated__log_component_count_q70,mean_generated__log_component_count_q70,median_true__log_component_count_q70,mean_true__log_component_count_q70,median_generated__log_component_count_q82,mean_generated__log_component_count_q82,median_true__log_component_count_q82,mean_true__log_component_count_q82,median_generated__log_median_area_q55,mean_generated__log_median_area_q55,median_true__log_median_area_q55,mean_true__log_median_area_q55,median_generated__log_median_area_q70,mean_generated__log_median_area_q70,median_true__log_median_area_q70,mean_true__log_median_area_q70,median_generated__log_median_area_q82,mean_generated__log_median_area_q82,median_true__log_median_area_q82,mean_true__log_median_area_q82,median_generated__median_solidity_q70,mean_generated__median_solidity_q70,median_true__median_solidity_q70,mean_true__median_solidity_q70,median_generated__median_eccentricity_q70,mean_generated__median_eccentricity_q70,median_true__median_eccentricity_q70,mean_true__median_eccentricity_q70,median_generated__boundary_gradient_ratio_q55,mean_generated__boundary_gradient_ratio_q55,median_true__boundary_gradient_ratio_q55,mean_true__boundary_gradient_ratio_q55,median_generated__boundary_gradient_ratio_q70,mean_generated__boundary_gradient_ratio_q70,median_true__boundary_gradient_ratio_q70,mean_true__boundary_gradient_ratio_q70,median_generated__boundary_gradient_ratio_q82,mean_generated__boundary_gradient_ratio_q82,median_true__boundary_gradient_ratio_q82,mean_true__boundary_gradient_ratio_q82,median_generated__log_valley_component_count_q18,mean_generated__log_valley_component_count_q18,median_true__log_valley_component_count_q18,mean_true__log_valley_component_count_q18,median_generated__log_valley_median_area_q18,mean_generated__log_valley_median_area_q18,median_true__log_valley_median_area_q18,mean_true__log_valley_median_area_q18,median_generated__gradient_p90,mean_generated__gradient_p90,median_true__gradient_p90,mean_true__gradient_p90,median_generated__laplacian_rms,mean_generated__laplacian_rms,median_true__laplacian_rms,mean_true__laplacian_rms,median_generated__flat_fraction,mean_generated__flat_fraction,median_true__flat_fraction,mean_true__flat_fraction
M10_dense_island_spectral_pareto,23,11.0,11.0,1.062299144971899,1.1815487999796226,1.2152506634241205,1.4473989811288333,3.3145550092205625,3.3054093832630316,2.3446772777709692,4.00285535070953,26.08695652173913,29.48960302457467,52.17391304347826,51.039697542533084,0.1625657081604004,0.1921357590219249,0.6636197991692878,0.6749731569855502,0.5401315749999562,0.6568012667000583,2.1383330595080277,2.0939763129253555,2.6390573296152584,2.5481559363620647,2.70805020110221,2.633859688342548,3.0699422761131276,2.9809990923916874,2.833213344056216,2.853499730563491,3.044522437723423,2.924305880238257,3.3050114353384275,3.402254587839823,4.526784798013117,4.293071379643935,3.7390848470798925,3.7014721015805505,4.335300369022775,4.212164722294084,3.66985000994734,3.6831684281314234,3.8918202981106265,3.8687969219580056,0.8936709224752704,0.8950905609223971,0.8942761824406233,0.8743390231297541,0.7778083606468968,0.7768660866197284,0.8057907182954336,0.778938939745811,1.4451396465301514,1.4425976820614026,1.3115015625953674,1.321039495260819,1.3911257982254028,1.4095255551130876,1.2428149580955505,1.2461208519728288,1.3785917162895203,1.3851206484048262,1.1834946870803833,1.212196153143178,2.772588722239781,2.812159734740631,3.5553480614894135,3.3202060695302578,3.636719758539228,3.6813058985185516,3.4965075614664802,3.4795025771319357,0.43676088750362396,0.4345367097336313,0.5832881927490234,0.5540496117394903,0.17488674074411392,0.1750273179748784,0.24879813194274902,0.2451898578716361,0.128997802734375,0.12612118928328805,0.12054443359375,0.15580285113790762
M12a_edge_preserving_terrace,23,11.0,11.0,1.5486122098106947,1.6388404537935997,2.1744871084525945,2.31803862052102,6.6861403958032275,6.721681260497529,2.3446772777709692,4.00285535070953,8.695652173913043,10.396975425330812,52.17391304347826,51.039697542533084,0.5095328092575073,0.48712738700534985,0.4306242735034025,0.5266620804285577,0.6496414920651308,0.6871636944894292,2.0126758453675744,2.0108555422947236,2.6390573296152584,2.5481559363620647,2.5529727369502906,2.5329561729185315,3.0699422761131276,2.9809990923916874,2.6876392038420827,2.7000748207326115,3.044522437723423,2.924305880238257,3.860674306308975,3.820085066154696,4.526784798013117,4.293071379643935,4.040118708108351,3.961083673428585,4.335300369022775,4.212164722294084,3.9118229654174765,3.875677930613549,3.8918202981106265,3.8687969219580056,0.9083269671504965,0.9095488177126839,0.8942761824406233,0.8743390231297541,0.7775151648639143,0.7729497115215522,0.8057907182954336,0.778938939745811,1.8336316347122192,1.8377013387887373,1.3115015625953674,1.321039495260819,1.7271502614021301,1.7332482389781787,1.2428149580955505,1.2461208519728288,1.5292999148368835,1.5373511158901711,1.1834946870803833,1.212196153143178,2.7058230259275198,2.6964241303638765,3.5553480614894135,3.3202060695302578,3.6975537732812427,3.787136166512626,3.4965075614664802,3.4795025771319357,0.4517046958208084,0.45378146871276526,0.5832881927490234,0.5540496117394903,0.16418004781007767,0.1654288830316585,0.24879813194274902,0.2451898578716361,0.226898193359375,0.22332763671875,0.12054443359375,0.15580285113790762
