method,growth_group_count,median_true_fsmi_nm,mean_true_fsmi_nm,median_generated_sq_nm,mean_generated_sq_nm,median_generated_sa_nm,mean_generated_sa_nm,median_generated_analysis_scale_nm,mean_generated_analysis_scale_nm,median_generated_height_increment_rms_31nm,mean_generated_height_increment_rms_31nm,median_generated_scale_dependent_rms_slope_31nm,mean_generated_scale_dependent_rms_slope_31nm,median_generated_curvature_relief_31nm,mean_generated_curvature_relief_31nm,median_generated_scale_dependent_rms_curvature_31nm_inv,mean_generated_scale_dependent_rms_curvature_31nm_inv,median_generated_sdq_31nm,mean_generated_sdq_31nm,median_generated_sdr_31nm_percent,mean_generated_sdr_31nm_percent,median_generated_bearing_core_span_p90_p10_nm,mean_generated_bearing_core_span_p90_p10_nm,median_generated_bearing_peak_span_p99_p90_nm,mean_generated_bearing_peak_span_p99_p90_nm,median_generated_bearing_valley_span_p10_p01_nm,mean_generated_bearing_valley_span_p10_p01_nm,median_generated_bearing_core_equivalent_nm,mean_generated_bearing_core_equivalent_nm,median_generated_island_prominence_nm,mean_generated_island_prominence_nm,median_generated_island_median_area_nm2,mean_generated_island_median_area_nm2,median_generated_island_count_per_um2,mean_generated_island_count_per_um2,median_generated_island_boundary_contrast,mean_generated_island_boundary_contrast,median_generated_functional_surface_morphology_index_nm,mean_generated_functional_surface_morphology_index_nm,median_fsmi_absolute_error_nm,mean_fsmi_absolute_error_nm
M10_dense_island_spectral_pareto,3,2.2241852747386375,2.8146008948547867,2.4834999755541745,2.9315015446264474,1.9816783587099343,2.3422320880531324,31.496062992125985,31.496062992125985,1.9721431828146891,2.2928696935516086,0.06261554605436638,0.07279861277026357,1.3693944339808812,1.5762723220334929,0.002760870353209704,0.0031779620352597755,0.06335414444683003,0.07510549071734646,0.20017735475208276,0.3022734929004945,6.318278705282998,7.524056813356235,2.6174162136985286,2.889100445959708,2.622917671756694,3.028466798861237,1.5795696763207494,1.8810142033390587,1.9054475587830626,2.1288347202612496,1953.003906007812,2087.3375080083492,16.0,14.166666666666666,1.334212957048766,1.3565224667927318,1.905872388710914,2.2045042473791425,0.6226682107452028,1.0252087879724465
M12a_edge_preserving_terrace,3,2.2241852747386375,2.8146008948547867,2.4834999815254077,2.931501640569971,2.0621024836111967,2.436830303662771,31.496062992125985,31.496062992125985,1.8626072266386233,2.2404644891321337,0.05913777944577629,0.07113474752994527,1.27488978046663,1.5324526620070305,0.002570337158643284,0.003089616123188924,0.06097127808525375,0.07435387049233819,0.18555819361546005,0.29770720268918444,6.50991863775427,7.768487380447635,1.791543462524734,2.111228129966102,2.070603758652312,2.230775343852485,1.6274796594385674,1.9421218451119087,2.175597698931472,2.6540738362708076,3751.0075020150043,3291.1732490131653,11.5,12.166666666666666,1.62957790359815,1.6440453873780825,1.9194701923391158,2.3158216809008745,0.6362660143734047,0.9229565568695156
