prior,row_id,candidate_index,scale_nm_per_unit,offset_nm,clamped,calibration_error,target_rq,before_rq,after_rq,target_ra,before_ra,after_ra,target_robust_range,before_robust_range,after_robust_range,rank
v3,afmv2_84343ccdd8fc,25,16.128879903328237,0.0,False,0.0814542556325661,5.760004044,0.38669807820117297,6.237006725573377,4.460754871,0.3181224099717097,5.130958032489842,27.0523243,1.6582977026700974,26.746483659744264,
v3,afmv2_84343ccdd8fc,26,15.671035047366948,0.0,False,0.02165050868162551,5.760004044,0.3725627923593753,5.838444487840517,4.460754871,0.29855234543035003,4.678624197361394,27.0523243,1.721960871219635,26.984908695220945,2
v3,afmv2_84343ccdd8fc,27,15.594071006184512,0.0,False,0.0221202633909931,5.760004044,0.3743986148366867,5.8383987284548455,4.460754871,0.30041793197645056,4.6847386780468465,27.0523243,1.7303788614273072,26.98365128517151,
v3,afmv2_84343ccdd8fc,28,16.155732752161356,0.0,False,0.03338988277218213,5.760004044,0.3666793462061161,5.923973655586414,4.460754871,0.2947605213911857,4.762072315794104,27.0523243,1.6675160592794418,26.93994381904602,
v3,afmv2_84343ccdd8fc,29,15.957785211344545,0.0,False,0.053177421746138244,5.760004044,0.3784250457935039,6.038825746925266,4.460754871,0.30866650139442386,4.9256338519507885,27.0523243,1.6835281705856324,26.86538091659546,
v3,afmv2_84343ccdd8fc,30,15.700436032849979,0.0,False,0.04240212418199548,5.760004044,0.3825232974340189,6.005782410248368,4.460754871,0.3065550978095166,4.8130485818921755,27.0523243,1.7134496068954468,26.901905450820923,
v3,afmv2_84343ccdd8fc,31,16.52839761819265,0.0,False,0.04240105175310518,5.760004044,0.36207421454920313,5.98450691121826,4.460754871,0.2922277887052165,4.830057349173237,27.0523243,1.627817724943161,26.905220346450804,
v2,afmv2_f8cd660aff48,0,12.33551275278497,0.0,False,0.4004990493144902,5.251366138,0.6218198139840239,7.670466471803033,4.021779537,0.5433284109294119,6.702234739677771,26.14354134,1.9617943334579468,24.199739341735842,
v2,afmv2_f8cd660aff48,1,12.288256096751676,0.0,False,0.39276326103358894,5.251366138,0.6202366917573333,7.621627057976116,4.021779537,0.5415443476716333,6.654635413069242,26.14354134,1.973746376633644,24.253899612426757,
v2,afmv2_f8cd660aff48,2,12.188082342958987,0.0,False,0.4214714106604253,5.251366138,0.6384144889005919,7.781048585067458,4.021779537,0.5618854003988134,6.848305726046185,26.14354134,1.9736428433656692,24.054922018051148,
v2,afmv2_f8cd660aff48,3,12.284949021603087,0.0,False,0.4143073895603415,5.251366138,0.630156504299351,7.741440703620717,4.021779537,0.5535211124971311,6.799978801480852,26.14354134,1.9621950924396514,24.105466995239258,
v2,afmv2_f8cd660aff48,4,12.228816457327191,0.0,False,0.41745955695378817,5.251366138,0.634145908748585,7.754853658931923,4.021779537,0.5580663984749472,6.824491323172682,26.14354134,1.969475933909416,24.084359378814696,
v2,afmv2_f8cd660aff48,5,12.174824259918392,0.0,False,0.4202184819199788,5.251366138,0.6362605826143155,7.746361064553848,4.021779537,0.5636416488138154,6.862238274254795,26.14354134,1.9771183252334594,24.071069126129153,
v2,afmv2_f8cd660aff48,6,12.223323910232962,0.0,False,0.41116321559042185,5.251366138,0.6314433463058587,7.718336495806375,4.021779537,0.5549512956834535,6.783349391393083,26.14354134,1.9740084552764894,24.128944587707522,
v2,afmv2_f8cd660aff48,7,12.213096276336705,0.0,False,0.40674606663973173,5.251366138,0.631870306135381,7.717093096953123,4.021779537,0.5514403906909172,6.7347947687350915,26.14354134,1.9776774126291274,24.153565282821653,
v2,afmv2_f8cd660aff48,8,12.263592433111755,0.0,False,0.39061902464448844,5.251366138,0.6197058786419419,7.599820504376689,4.021779537,0.5420987518076116,6.648078307785784,26.14354134,1.9791008454561232,24.270886678695682,
v2,afmv2_f8cd660aff48,9,12.239417875669433,0.0,False,0.4190991727321199,5.251366138,0.6344804031550518,7.765670883401018,4.021779537,0.558371162233564,6.834138068392499,26.14354134,1.966786738038063,24.072324628829957,
v2,afmv2_f8cd660aff48,10,12.246582414402837,0.0,False,0.40345015420485825,5.251366138,0.6265924154380997,7.6736154144192055,4.021779537,0.5497727863589292,6.732837525652151,26.14354134,1.974664621949196,24.18289225578308,
v2,afmv2_f8cd660aff48,11,12.321103406773094,0.0,False,0.39880850405965035,5.251366138,0.6202074920786421,7.641640451016754,4.021779537,0.5443069739055554,6.706462341909837,26.14354134,1.9654330432415008,24.216303119659422,4
v2,afmv2_f8cd660aff48,12,12.21935295911224,0.0,False,0.4160955817913967,5.251366138,0.6341618544108497,7.749047383607076,4.021779537,0.5576308889802648,6.813888523097982,26.14354134,1.9717498910427094,24.093507280349733,
v2,afmv2_f8cd660aff48,13,12.239809176546562,0.0,False,0.4080737662282185,5.251366138,0.6306323489588421,7.718819523318468,4.021779537,0.551340544502906,6.748302978896866,26.14354134,1.9727299433946608,24.14583786010742,
v2,afmv2_f8cd660aff48,14,12.246519211608893,0.0,False,0.4025071067940964,5.251366138,0.6272958005193396,7.682189992611916,4.021779537,0.5483468843698606,6.715340584400455,26.14354134,1.9749126166105269,24.185805253982544,
v2,afmv2_f8cd660aff48,15,12.23506088761258,0.0,False,0.39332991065623474,5.251366138,0.6245696199642159,7.641647209528959,4.021779537,0.5431016171428319,6.644881249935445,26.14354134,1.9816590434312822,24.245718936920166,
v2,afmv2_f8cd660aff48,16,12.183683326586271,0.0,False,0.41549623700424704,5.251366138,0.6361282711629621,7.750385454522622,4.021779537,0.5586235647065494,6.806092649253478,26.14354134,1.9777679514884947,24.096498746871948,
v2,afmv2_f8cd660aff48,17,12.149812944896235,0.0,False,0.41933582844263095,5.251366138,0.6387432396529332,7.7606107257837795,4.021779537,0.5630431397391511,6.840868690060968,26.14354134,1.981291856765747,24.072324295043945,
v2,afmv2_f8cd660aff48,18,12.157728330409288,0.0,False,0.437887784009733,5.251366138,0.6481504065312323,7.880036471526022,4.021779537,0.5718202708903282,6.952035429541137,26.14354134,1.9686632889509201,23.934473543167115,
v2,afmv2_f8cd660aff48,19,12.203503397873835,0.0,False,0.4118819754625589,5.251366138,0.6335580484032851,7.731627926662069,4.021779537,0.5556351995447878,6.7806961604816784,26.14354134,1.9766040438413621,24.121494913101195,
v2,afmv2_f8cd660aff48,20,12.30112850417325,0.0,False,0.3663865789168554,5.251366138,0.6079232345309843,7.478141759413547,4.021779537,0.5262089883612044,6.472964325822988,26.14354134,1.9857818073034288,24.427356958389282,
v2,afmv2_f8cd660aff48,21,12.226225621299735,0.0,False,0.4193704720742641,5.251366138,0.6349267306259302,7.762757607412772,4.021779537,0.5594143425232582,6.839526095923892,26.14354134,1.9688469839096068,24.07156774520874,
v2,afmv2_f8cd660aff48,22,12.206489129052072,0.0,False,0.404284739147311,5.251366138,0.6290413987951374,7.6783872681252205,4.021779537,0.5520311809103484,6.738362848004924,26.14354134,1.9806766873598098,24.17710886955261,3
v2,afmv2_f8cd660aff48,23,12.22354967780868,0.0,False,0.41380354602862157,5.251366138,0.6316592031968336,7.721117753512508,4.021779537,0.5571794221480082,6.810710437665117,26.14354134,1.9727140778303145,24.11356834411621,
v2,afmv2_f8cd660aff48,24,12.093027295591256,0.0,False,0.4393855423635229,5.251366138,0.6489661486978298,7.847965233346338,4.021779537,0.5784031328742965,6.994644768876148,26.14354134,1.9791835844516754,23.934320735931394,
v2,afmv2_f8cd660aff48,25,12.267917201558918,0.0,False,0.3909482031154976,5.251366138,0.6196855881703872,7.602251752987151,4.021779537,0.542049903829642,6.649823572420121,26.14354134,1.9782100355625154,24.268517875671385,
v2,afmv2_f8cd660aff48,26,12.29883938055029,0.0,False,0.38372277141269323,5.251366138,0.6152438797769163,7.566785775010908,4.021779537,0.5363974055266594,6.597065637281059,26.14354134,1.9770723289251328,24.31569574356079,1
v2,afmv2_f8cd660aff48,27,12.147206682679586,0.0,False,0.42967526382050947,5.251366138,0.6431198546348432,7.8121095554188935,4.021779537,0.5692716430338436,6.915060092869486,26.14354134,1.9757677990198137,24.000059614181517,
v2,afmv2_f8cd660aff48,28,12.305838489038768,0.0,False,0.393698006195593,5.251366138,0.6200108606024312,7.629753573791326,4.021779537,0.5410928535423664,6.658601316824276,26.14354134,1.970351307988167,24.24682455062866,
v2,afmv2_f8cd660aff48,29,12.219482580872256,0.0,False,0.4270292769742376,5.251366138,0.6370887276264653,7.7848945079320435,4.021779537,0.5652783421348719,6.907408764761447,26.14354134,1.965906576514244,24.022360506057737,
v2,afmv2_f8cd660aff48,30,12.222215698684836,0.0,False,0.40218322795016165,5.251366138,0.6267009443999921,7.659674089215438,4.021779537,0.5506237086825976,6.7298417083623745,26.14354134,1.979459303021431,24.193377923965453,2
v2,afmv2_f8cd660aff48,31,12.156019310630713,0.0,False,0.415631014367783,5.251366138,0.6362303667060946,7.734028558400096,4.021779537,0.5611037808455424,6.8207883374979055,26.14354134,1.9825590449571608,24.10002565383911,
v3,afmv2_f8cd660aff48,0,15.241294784134308,0.0,False,0.056666640287205916,5.251366138,0.3639154102707362,5.546542072947626,4.021779537,0.29213916446498245,4.452579146342341,26.14354134,1.7038619494438172,25.969062080383303,
v3,afmv2_f8cd660aff48,1,15.082769638511433,0.0,False,0.054585300513498865,5.251366138,0.36750185191821977,5.542945685354449,4.021779537,0.29378632588157855,4.4311114053730485,26.14354134,1.7221537387371062,25.974847650527956,4
v3,afmv2_f8cd660aff48,2,14.978489055193288,0.0,False,0.058268071930786446,5.251366138,0.3713585937099088,5.562390578006735,4.021779537,0.29767795837520883,4.458765999777924,26.14354134,1.7333242893218994,25.962579002380373,
v3,afmv2_f8cd660aff48,3,15.327709806577532,0.0,False,0.08805540301444631,5.251366138,0.37650821516544164,5.771008793183657,4.021779537,0.3027968380672436,4.641182169735062,26.14354134,1.68653535425663,25.850725183486936,
v3,afmv2_f8cd660aff48,4,15.461056293644655,0.0,False,0.0477719658963759,5.251366138,0.35587549257553286,5.502211173040071,4.021779537,0.28352908374355673,4.3836592430539385,26.14354134,1.6815128433704376,25.997965602874757,
v3,afmv2_f8cd660aff48,5,14.883228264271368,0.0,False,0.08512493815826545,5.251366138,0.3842483152577609,5.7188553995753395,4.021779537,0.3123183191392619,4.64830484562377,26.14354134,1.7380115145444872,25.867222414016727,
v3,afmv2_f8cd660aff48,6,15.727340695804912,0.0,False,0.1192521252439372,5.251366138,0.37820399314029673,5.9481430523544665,4.021779537,0.3092446975167229,4.863596716585446,26.14354134,1.6361062264442445,25.731600456237793,
v3,afmv2_f8cd660aff48,7,15.710629198354408,0.0,False,0.08399216012160649,5.251366138,0.36500512926930206,5.7344603399769385,4.021779537,0.29424510901709666,4.62277588012404,26.14354134,1.6465161156654358,25.86780414581299,
v3,afmv2_f8cd660aff48,8,15.098670615360856,0.0,False,0.06944172929093699,5.251366138,0.3736544316297003,5.641685316659981,4.021779537,0.2997962360936035,4.52652472437654,26.14354134,1.7168034654855728,25.92145009994507,2
v3,afmv2_f8cd660aff48,9,15.646051808229611,0.0,False,0.09761745777304148,5.251366138,0.37161720924450103,5.814341961087946,4.021779537,0.3015566446553622,4.718170765287801,26.14354134,1.6500624519586564,25.816961927413942,
v3,afmv2_f8cd660aff48,10,15.358715105741714,0.0,False,0.0853607534372995,5.251366138,0.3750014721922269,5.759540758477277,4.021779537,0.30073319326295234,4.618875424259082,26.14354134,1.683732719421387,25.85997066497803,3
v3,afmv2_f8cd660aff48,11,15.416933233473637,0.0,False,0.13798265212370833,5.251366138,0.3940506940757013,6.075053171177761,4.021779537,0.3230332136595406,4.98018143034643,26.14354134,1.6638993179798127,25.652224140167238,
v3,afmv2_f8cd660aff48,12,15.243404134181016,0.0,False,0.07792331453798784,5.251366138,0.3735711360654282,5.694495894179437,4.021779537,0.300698570475599,4.583669907930611,26.14354134,1.6984801477193834,25.890619411468506,
v3,afmv2_f8cd660aff48,13,15.445557672326869,0.0,False,0.0787308165470532,5.251366138,0.36937180244878404,5.705153447297731,4.021779537,0.2968267007201525,4.584653900782478,26.14354134,1.675999162197113,25.88674080848694,
v3,afmv2_f8cd660aff48,14,15.255025556274136,0.0,False,0.11652810092545153,5.251366138,0.3903881308802138,5.955381034207249,4.021779537,0.3163704381304034,4.826239216340014,26.14354134,1.6872104942798616,25.738439054489138,
v3,afmv2_f8cd660aff48,15,15.967458648102959,0.0,False,0.086224343774225,5.251366138,0.3604108773981042,5.754845811061194,4.021779537,0.29013059550314607,4.632648310354382,26.14354134,1.619443363547325,25.85839580535889,
v3,afmv2_f8cd660aff48,16,15.570564003633772,0.0,False,0.05542085874682112,5.251366138,0.3563218136358269,5.548131699397985,4.021779537,0.2849463940426477,4.436776141414206,26.14354134,1.6680163699388504,25.97195605278015,
v3,afmv2_f8cd660aff48,17,15.790660366342356,0.0,False,0.10232886665261874,5.251366138,0.37092568326137676,5.857161314721492,4.021779537,0.3001183050695839,4.739066086374745,26.14354134,1.6336522114276886,25.796446046829224,
v3,afmv2_f8cd660aff48,18,15.265472714435006,0.0,False,0.09734482042505749,5.251366138,0.38111554341042325,5.817908815084518,4.021779537,0.3086820317653472,4.7121770411877675,26.14354134,1.6912113374471662,25.81714021682739,
v3,afmv2_f8cd660aff48,19,15.491599045583007,0.0,False,0.12567291692202925,5.251366138,0.38747781896866373,6.002651022689694,4.021779537,0.31597119457524947,4.894899066471595,26.14354134,1.659148187637329,25.702858333587645,
v3,afmv2_f8cd660aff48,20,15.145020747213383,0.0,False,0.08527951428434778,5.251366138,0.3785850030002906,5.733677628704669,4.021779537,0.3062648526925218,4.638387470075392,26.14354134,1.7077838957309721,25.864422483444216,
v3,afmv2_f8cd660aff48,21,15.261738295151266,0.0,False,0.07762019077746994,5.251366138,0.3742208097953923,5.711259888635674,4.021779537,0.29923720633845136,4.566879791356847,26.14354134,1.6963145530223847,25.888707914352416,
v3,afmv2_f8cd660aff48,22,15.527670532077643,0.0,False,0.0821927671893121,5.251366138,0.3681410849002949,5.716373597233512,4.021779537,0.2972833801468239,4.616118479765873,26.14354134,1.666419432759285,25.87561176300049,
v3,afmv2_f8cd660aff48,23,15.568154102037857,0.0,False,0.10352346249325452,5.251366138,0.3759247730703055,5.852454884748779,4.021779537,0.3055391243466967,4.7566802424447205,26.14354134,1.656832481622696,25.793823194503787,
v3,afmv2_f8cd660aff48,24,15.723571962080937,0.0,False,0.10178644262886986,5.251366138,0.3714410025039294,5.840379261664441,4.021779537,0.3018426686816269,4.746044865237966,26.14354134,1.640899852514267,25.800805969238283,
v3,afmv2_f8cd660aff48,25,15.387900827804586,0.0,False,0.07737151122015323,5.251366138,0.3682005138073801,5.665832816449823,4.021779537,0.29892904234592976,4.599890315904247,26.14354134,1.6829223614931106,25.89664127349854,
v3,afmv2_f8cd660aff48,26,14.867891743227224,0.0,False,0.06106965669519101,5.251366138,0.3746441582380169,5.570168626495996,4.021779537,0.30167889460845176,4.485329016017104,26.14354134,1.7456574130058289,25.954244050979614,1
v3,afmv2_f8cd660aff48,27,15.310669950735063,0.0,False,0.10372064397217094,5.251366138,0.3827649135495721,5.860387240131066,4.021779537,0.3104170359023507,4.752692767643612,26.14354134,1.6845721578598023,25.79192823410034,
v3,afmv2_f8cd660aff48,28,15.16543246474177,0.0,False,0.10199943028971493,5.251366138,0.3848392137974492,5.836253282821444,4.021779537,0.3133300952381781,4.7517865431646324,26.14354134,1.7012955790758133,25.800884056091313,
v3,afmv2_f8cd660aff48,29,15.504127859142327,0.0,False,0.07928043977032043,5.251366138,0.36932615934990115,5.7260798638752455,4.021779537,0.29505093771170166,4.5745073571506065,26.14354134,1.6693526464700699,25.88185663223267,
v3,afmv2_f8cd660aff48,30,15.7167882529144,0.0,False,0.07011954241677808,5.251366138,0.35896608854298867,5.641794020022107,4.021779537,0.28850324052133913,4.534344354211825,26.14354134,1.649170345067978,25.91966139793396,
v3,afmv2_f8cd660aff48,31,15.530728540225537,0.0,False,0.09555145817491807,5.251366138,0.3726683562108541,5.787810999755731,4.021779537,0.3035999382629668,4.715128164380297,26.14354134,1.662970262169838,25.827138719558718,
v2,afmv2_d2b2ab4fc8ed,0,11.790795728432368,0.0,False,0.3750369787839775,5.27471447,0.6355190286353654,7.4932747879780175,4.035052299,0.5578706076993566,6.577738149860107,24.95493507,1.959097796678543,23.09932107925415,
v2,afmv2_d2b2ab4fc8ed,1,11.814188188467543,0.0,False,0.3723706015760005,5.27471447,0.6309091398556985,7.453679192199106,4.035052299,0.5569363693113811,6.579750973463481,24.95493507,1.957312609553337,23.12405855178833,
v2,afmv2_d2b2ab4fc8ed,2,11.679613554300676,0.0,False,0.3692635614062391,5.27471447,0.6374589908316142,7.4452743870315725,4.035052299,0.5609485014235946,6.551661471734391,24.95493507,1.9815024667978287,23.14318236351013,
v2,afmv2_d2b2ab4fc8ed,3,11.713808866150012,0.0,False,0.37871922289997967,5.27471447,0.6405724276151984,7.503543078570253,4.035052299,0.5643544589072769,6.610740348917902,24.95493507,1.9700110524892809,23.07633374214172,
v2,afmv2_d2b2ab4fc8ed,4,11.709033253411086,0.0,False,0.37496087450717014,5.27471447,0.6364080050703148,7.451722338879742,4.035052299,0.5645533353866246,6.6103736397837825,24.95493507,1.9737127053737642,23.11026735305786,4
v2,afmv2_d2b2ab4fc8ed,5,11.736976711315302,0.0,False,0.3723089285759745,5.27471447,0.6357250453629676,7.461489995144676,4.035052299,0.5600049764141378,6.572765315996144,24.95493507,1.9700495791435242,23.122425918579104,
v2,afmv2_d2b2ab4fc8ed,6,11.715175008628211,0.0,False,0.3718491663945261,5.27471447,0.6360676142756229,7.451643206477272,4.035052299,0.5612841745147324,6.575542147431701,24.95493507,1.9741433310508727,23.127433700561525,
v2,afmv2_d2b2ab4fc8ed,7,11.71878795089964,0.0,False,0.3786936563914381,5.27471447,0.6396451982517212,7.495866567264635,4.035052299,0.5646184178070566,6.616643621702576,24.95493507,1.9693536728620529,23.07843883514404,
v2,afmv2_d2b2ab4fc8ed,8,11.718071011374038,0.0,False,0.36261036211269143,5.27471447,0.6316234035011751,7.401407879634335,4.035052299,0.5557476230966584,6.512290098608437,24.95493507,1.9790155601501465,23.190244455337524,
v2,afmv2_d2b2ab4fc8ed,9,11.74038020752058,0.0,False,0.3783543278888312,5.27471447,0.6392857128596159,7.505457381539598,4.035052299,0.5625973212667622,6.605106500600678,24.95493507,1.9656829810142518,23.077865447998047,
v2,afmv2_d2b2ab4fc8ed,10,11.812231113355072,0.0,False,0.37083286081111466,5.27471447,0.6307945555574308,7.451091040146965,4.035052299,0.5557447252598287,6.564585104441138,24.95493507,1.9584058701992033,23.133142642974853,3
v2,afmv2_d2b2ab4fc8ed,11,11.795308063993073,0.0,False,0.38038338570912794,5.27471447,0.6350463421375218,7.490567271667515,4.035052299,0.5629227317755616,6.639847064711464,24.95493507,1.9558937180042268,23.070368928909303,
v2,afmv2_d2b2ab4fc8ed,12,11.794731987729586,0.0,False,0.339415112397956,5.27471447,0.6167016958608003,7.273831285122673,4.035052299,0.5387079883677257,6.353916400130695,24.95493507,1.9791643530130387,23.343712940216065,
v2,afmv2_d2b2ab4fc8ed,13,11.81078117322708,0.0,False,0.35997864912441524,5.27471447,0.6240746671564869,7.370809520024017,4.035052299,0.550967125064042,6.507352315905747,24.95493507,1.9653201365470885,23.21196687698364,
v2,afmv2_d2b2ab4fc8ed,14,11.694308910449195,0.0,False,0.37928373449139197,5.27471447,0.6413484807562918,7.500127459560126,4.035052299,0.5660719938008081,6.619820943314984,24.95493507,1.9731025242805482,23.07407151222229,
v2,afmv2_d2b2ab4fc8ed,15,11.770649111077716,0.0,False,0.3733962945285541,5.27471447,0.6358819837225547,7.484743609836148,4.035052299,0.5578465408544628,6.566215805814713,24.95493507,1.963403128385544,23.110528783798216,
v2,afmv2_d2b2ab4fc8ed,16,11.754312880837395,0.0,False,0.34542705097129,5.27471447,0.6222907741413527,7.314600232463132,4.035052299,0.5435339611853773,6.3888680406703,24.95493507,1.9824783062934876,23.3026699924469,
v2,afmv2_d2b2ab4fc8ed,17,11.744965135560719,0.0,False,0.3714882895418534,5.27471447,0.6347601559983819,7.45523616594837,4.035052299,0.559269313797998,6.568598824710021,24.95493507,1.969227429628372,23.128507900238038,
v2,afmv2_d2b2ab4fc8ed,18,11.753666016799285,0.0,False,0.3765273604574131,5.27471447,0.6363770404334415,7.479763134602487,4.035052299,0.5619815815307057,6.6053437647074,24.95493507,1.9648803400993349,23.09454762458801,
v2,afmv2_d2b2ab4fc8ed,19,11.730183128417451,0.0,False,0.3867428530364106,5.27471447,0.64108379377898,7.520030605733644,4.035052299,0.5700936004408468,6.687302603225756,24.95493507,1.9630683356523515,23.02715172767639,
v2,afmv2_d2b2ab4fc8ed,20,11.690681031468122,0.0,False,0.3684794108022685,5.27471447,0.6360788802589519,7.436195570771465,4.035052299,0.560290307446859,6.550175508618434,24.95493507,1.9801878452301025,23.149745321273805,
v2,afmv2_d2b2ab4fc8ed,21,11.741514384044933,0.0,False,0.37518126997840556,5.27471447,0.6375673202832883,7.486005747724631,4.035052299,0.5608491823196777,6.58521864096668,24.95493507,1.9674116736650467,23.100391941070555,
v2,afmv2_d2b2ab4fc8ed,22,11.747253283229425,0.0,False,0.3650376607311017,5.27471447,0.6318926123860616,7.423002653814341,4.035052299,0.5552073432074413,6.522161362386397,24.95493507,1.9725241047143935,23.17174036979675,1
v2,afmv2_d2b2ab4fc8ed,23,11.786339092547719,0.0,False,0.3762809528117972,5.27471447,0.6343746403071596,7.476954441468187,4.035052299,0.5603813980237264,6.604845018670914,24.95493507,1.9596095591783524,23.09662230491638,
v2,afmv2_d2b2ab4fc8ed,24,11.754798405741255,0.0,False,0.3592976780648074,5.27471447,0.627972189342341,7.38168619635442,4.035052299,0.5521953685471284,6.490944980009909,24.95493507,1.9747624582052232,23.212933940887453,
v2,afmv2_d2b2ab4fc8ed,25,11.668221201563485,0.0,False,0.3972244144269777,5.27471447,0.6498138767322178,7.582172228304634,4.035052299,0.5788705356483901,6.754389613511259,24.95493507,1.966996344923973,22.95134894371033,
v2,afmv2_d2b2ab4fc8ed,26,11.887591475688556,0.0,False,0.3321899681366473,5.27471447,0.6090480728706124,7.240114609262154,4.035052299,0.5299247682756714,6.299529097711474,24.95493507,1.967492440342903,23.388746347427368,
v2,afmv2_d2b2ab4fc8ed,27,11.734411187106256,0.0,False,0.3652099126345581,5.27471447,0.6316869016337512,7.412473878165191,4.035052299,0.5567025148482352,6.532576247501187,24.95493507,1.9748280233144762,23.17344386100769,2
v2,afmv2_d2b2ab4fc8ed,28,11.720959717444455,0.0,False,0.36513739163525677,5.27471447,0.6338913554731319,7.429815005313286,4.035052299,0.5560801007643402,6.517792428186278,24.95493507,1.9767565548419954,23.169483766555786,
v2,afmv2_d2b2ab4fc8ed,29,11.879536259668956,0.0,False,0.35307046086067523,5.27471447,0.619699097776791,7.361738129532686,4.035052299,0.5418540875843703,6.436975479715736,24.95493507,1.9572297286987306,23.250981616973874,
v2,afmv2_d2b2ab4fc8ed,30,11.783603136499366,0.0,False,0.3593813158952878,5.27471447,0.6253199176781084,7.368521482086671,4.035052299,0.5518245010394656,6.502480690103891,24.95493507,1.970172711610794,23.21573253631592,
v2,afmv2_d2b2ab4fc8ed,31,11.725040574632601,0.0,False,0.3589210273850327,5.27471447,0.6301820538358764,7.388910061443384,4.035052299,0.5527396343094094,6.480894560924243,24.95493507,1.979792855978012,23.213151082992553,
v3,afmv2_d2b2ab4fc8ed,0,14.691440574814875,0.0,False,0.05572053257926785,5.27471447,0.37657251134529174,5.532392677200972,4.035052299,0.30522080410085967,4.484133309485424,24.95493507,1.6866879296302795,24.779875259399414,
v3,afmv2_d2b2ab4fc8ed,1,14.989483772686386,0.0,False,0.04213814279779452,5.27471447,0.36428705102407505,5.460474861975917,4.035052299,0.292356604570845,4.38227459749654,24.95493507,1.6562626284360884,24.82652238845825,
v3,afmv2_d2b2ab4fc8ed,2,14.920044321687397,0.0,False,0.05413492572682432,5.27471447,0.3717170758288164,5.546035108253471,4.035052299,0.29858079728996023,4.4548386176499335,24.95493507,1.660983733534813,24.781950283050534,
v3,afmv2_d2b2ab4fc8ed,3,14.859038645913076,0.0,False,0.04344623307159842,5.27471447,0.3654214363670924,5.429811136558302,4.035052299,0.29758099696893875,4.421767446108359,24.95493507,1.6708864611387253,24.82776589393616,
v3,afmv2_d2b2ab4fc8ed,4,14.14493899577423,0.0,False,0.01358124005924853,5.27471447,0.3694152811583355,5.225356773543339,4.035052299,0.2941142549781444,4.1602283205991935,24.95493507,1.7635881680250167,24.94584776878357,
v3,afmv2_d2b2ab4fc8ed,5,14.350401963262138,0.0,False,0.058216553116752646,5.27471447,0.3870789812068591,5.554738936580907,4.035052299,0.31327397243109933,4.4956074012816565,24.95493507,1.7260627800226214,24.769694385528567,
v3,afmv2_d2b2ab4fc8ed,6,15.27407438689431,0.0,False,0.0651906948262878,5.27471447,0.3674861460724458,5.613010792767401,4.035052299,0.296639774378732,4.530898029855397,24.95493507,1.6198375535011293,24.741519899368285,
v3,afmv2_d2b2ab4fc8ed,7,14.754187187219863,0.0,False,0.041762626190360856,5.27471447,0.3692238501969452,5.44759794791664,4.035052299,0.2974106943003273,4.388053173970518,24.95493507,1.6828748911619187,24.829451875686647,
v3,afmv2_d2b2ab4fc8ed,8,15.393581697074524,0.0,False,0.05823530883491936,5.27471447,0.36056386413260494,5.55036918571062,4.035052299,0.29228284042839825,4.499279690828048,24.95493507,1.6091335260868074,24.77032814979553,
v3,afmv2_d2b2ab4fc8ed,9,14.88672393376718,0.0,False,0.09165837988065169,5.27471447,0.38869917965364986,5.786457218682944,4.035052299,0.3158412285495023,4.70184104461006,24.95493507,1.6550189363956451,24.63780903816223,
v3,afmv2_d2b2ab4fc8ed,10,14.794747396084654,0.0,False,0.07202598568360911,5.27471447,0.381940709797744,5.6507163075786,4.035052299,0.3096205990879261,4.580758540800423,24.95493507,1.6706299239397049,24.716548070907592,
v3,afmv2_d2b2ab4fc8ed,11,15.230701448829553,0.0,False,0.05194148170462634,5.27471447,0.3631870412853906,5.531593396108948,4.035052299,0.29155839073577833,4.440638804471856,24.95493507,1.6276347172260286,24.790018301010136,
v3,afmv2_d2b2ab4fc8ed,12,14.804949527180932,0.0,False,0.030269968253655063,5.27471447,0.3634194721424368,5.380407024360354,4.035052299,0.2908924941689597,4.306648760546107,24.95493507,1.6797432857751846,24.868515186309814,
v3,afmv2_d2b2ab4fc8ed,13,14.76436300043648,0.0,False,0.09632427521986082,5.27471447,0.3933580869271589,5.807681696210536,4.035052299,0.3209940640848332,4.739272974839535,24.95493507,1.667556546330452,24.620410947799684,
v3,afmv2_d2b2ab4fc8ed,14,14.449572227157468,0.0,False,0.054271939880066594,5.27471447,0.3831305625941536,5.536072863916641,4.035052299,0.3089581993505478,4.464313919335839,24.95493507,1.7151483744382858,24.78316123962402,
v3,afmv2_d2b2ab4fc8ed,15,14.416331186847446,0.0,False,0.05498037365026786,5.27471447,0.3819907579064385,5.506905314587715,4.035052299,0.31184240101164123,4.49562336218707,24.95493507,1.7192838668823243,24.78576581001282,
v3,afmv2_d2b2ab4fc8ed,16,15.280372659722534,0.0,False,0.09059936975326265,5.27471447,0.37587068196053774,5.74344407693293,4.035052299,0.3091279227684877,4.723589847186621,24.95493507,1.613056260943413,24.64810062408447,
v3,afmv2_d2b2ab4fc8ed,17,14.462253680308747,0.0,False,0.08035778307244783,5.27471447,0.39374080382841026,5.694379346611823,4.035052299,0.3210605502759552,4.643259090067544,24.95493507,1.706919224858284,24.68589871406555,
v3,afmv2_d2b2ab4fc8ed,18,14.285344777729238,0.0,False,0.03198235485387069,5.27471447,0.3772314994846066,5.3888821449752164,4.035052299,0.30240800588168026,4.320002718674193,24.95493507,1.7404551094770433,24.863001976013184,2
