prior,row_id,sample_id,group_id,candidate_index,calibration_mode,scale_nm_per_unit,offset_nm,scale_clamped,unclamped_scale_nm_per_unit,score,roughness_error,texture_error,realness_penalty,visual_richness_bonus,duplicate_penalty,normalized_std,calibrated_std_nm,nonconstant,requested_rq,uncalibrated_rq,calibrated_rq,requested_ra,uncalibrated_ra,calibrated_ra,requested_robust_range,uncalibrated_robust_range,calibrated_robust_range,requested_mean_abs_gradient,uncalibrated_mean_abs_gradient,calibrated_mean_abs_gradient,requested_gradient_std,uncalibrated_gradient_std,calibrated_gradient_std,requested_gradient_anisotropy,uncalibrated_gradient_anisotropy,calibrated_gradient_anisotropy,requested_psd_low_power,uncalibrated_psd_low_power,calibrated_psd_low_power,requested_psd_mid_power,uncalibrated_psd_mid_power,calibrated_psd_mid_power,requested_psd_high_power,uncalibrated_psd_high_power,calibrated_psd_high_power,requested_psd_slope,uncalibrated_psd_slope,calibrated_psd_slope,requested_autocorrelation_length_px,uncalibrated_autocorrelation_length_px,calibrated_autocorrelation_length_px,requested_island_count,uncalibrated_island_count,calibrated_island_count,requested_island_mean_area_px,uncalibrated_island_mean_area_px,calibrated_island_mean_area_px,rank
v2,afmv2_f8cd660aff48,6058,6058,3,weighted_rq_ra_range,12.284949021603087,0.0,False,12.284949021603087,1.0221756473001882,0.7296962550967124,0.438101492922708,0.0,0.29000901067345286,0.0,0.6301565170288086,7.741440773010254,True,5.251366138,0.630156504299351,7.741440703620717,4.021779537,0.5535211124971311,6.799978801480852,26.14354134,1.9621950924396514,24.105466995239258,1.015148044,0.16637884177015377,2.0439556339734968,0.9554505944,0.13023471947892692,1.599926923962187,0.1612762511,0.06513850763628927,0.06513850811957676,14.40908146,9.19244406838664,14.20832838937876,9.462718964,4.129277320587946,9.1286545660485,5.798454285,1.2781943295562075,5.8637153145909995,-3.8892138,-4.021966633048453,-4.021966633649453,8.0,6.0,6.0,71.0,28.0,28.0,230.7605591,146.28571428571428,146.28571428571428,
v2,afmv2_f8cd660aff48,6058,6058,4,weighted_rq_ra_range,12.228816457327191,0.0,False,12.228816457327191,1.016444661631754,0.7352583151235348,0.42011608423922503,0.0,0.2745326044158043,0.0,0.6341459155082703,7.75485372543335,True,5.251366138,0.634145908748585,7.754853658931923,4.021779537,0.5580663984749472,6.824491323172682,26.14354134,1.969475933909416,24.084359378814696,1.015148044,0.16327476218833226,1.9966570313448622,0.9554505944,0.12233779363804594,1.4960463718215014,0.1612762511,0.07702402613464274,0.07702402598912671,14.40908146,9.136994596573413,14.143599772861368,9.462718964,3.9800015028302567,8.96712145671064,5.798454285,1.217558486222067,5.757294833795835,-3.8892138,-4.073220056512724,-4.073220000077974,8.0,7.0,7.0,71.0,31.0,31.0,230.7605591,132.1290322580645,132.1290322580645,
v2,afmv2_f8cd660aff48,6058,6058,5,weighted_rq_ra_range,12.174824259918392,0.0,False,12.174824259918392,1.0595604391824789,0.7401018402242387,0.4674685834339587,0.0,0.272581338944634,0.0,0.6362605690956116,7.746361255645752,True,5.251366138,0.6362605826143155,7.746361064553848,4.021779537,0.5636416488138154,6.862238274254795,26.14354134,1.9771183252334594,24.071069126129153,1.015148044,0.15812560264722858,1.9251514945724906,0.9554505944,0.1241899280129712,1.5119906041309046,0.1612762511,0.05827348582041421,0.058273485646895065,14.40908146,9.058435798746302,14.056010364816176,9.462718964,3.894559004681059,8.871159105439082,5.798454285,1.1871312874533024,5.695394156535783,-3.8892138,-4.08315506571584,-4.083155026434038,8.0,7.0,7.0,71.0,32.0,32.0,230.7605591,128.0,128.0,
v2,afmv2_f8cd660aff48,6058,6058,6,weighted_rq_ra_range,12.223323910232962,0.0,False,12.223323910232962,1.0091146426013937,0.724136616628036,0.4237575639240239,0.0,0.2701401258293064,0.0,0.6314433813095093,7.71833610534668,True,5.251366138,0.6314433463058587,7.718336495806375,4.021779537,0.5549512956834535,6.783349391393083,26.14354134,1.9740084552764894,24.128944587707522,1.015148044,0.15544237529008503,1.9000224881814525,0.9554505944,0.12161088252519746,1.4864891969234515,0.1612762511,0.07148621277054018,0.07148621286809966,14.40908146,9.050523648778118,14.056103383182233,9.462718964,3.8954903213497634,8.880126111437242,5.798454285,1.1882339464328717,5.718102088414151,-3.8892138,-4.075026507502217,-4.075026506001999,8.0,8.0,8.0,71.0,28.0,28.0,230.7605591,146.28571428571428,146.28571428571428,
v2,afmv2_f8cd660aff48,6058,6058,7,weighted_rq_ra_range,12.213096276336705,0.0,False,12.213096276336705,0.8492692851445822,0.7163649767415935,0.23429666509204916,0.0,0.27266511835325313,0.0,0.6318703293800354,7.717092990875244,True,5.251366138,0.631870306135381,7.717093096953123,4.021779537,0.5514403906909172,6.7347947687350915,26.14354134,1.9776774126291274,24.153565282821653,1.015148044,0.15525431932794934,1.896136001705791,0.9554505944,0.11974994973021402,1.4625177063537882,0.1612762511,0.14754920289038617,0.14754920324116153,14.40908146,9.085000554306317,14.089038734106502,9.462718964,3.9483804841084833,8.932665223095645,5.798454285,1.223321348984313,5.765602735232732,-3.8892138,-4.04744499799829,-4.047444960907285,8.0,7.0,7.0,71.0,34.0,34.0,230.7605591,120.47058823529412,120.47058823529412,
v2,afmv2_f8cd660aff48,6058,6058,8,weighted_rq_ra_range,12.263592433111755,0.0,False,12.263592433111755,0.8538121957565592,0.6878568468202073,0.2796559854868909,0.0,0.2888471972658039,0.0,0.619705855846405,7.599820613861084,True,5.251366138,0.6197058786419419,7.599820504376689,4.021779537,0.5420987518076116,6.648078307785784,26.14354134,1.9791008454561232,24.270886678695682,1.015148044,0.1660859325201515,2.0368102336330054,0.9554505944,0.12818835478318288,1.572049774707159,0.1612762511,0.11712790964390876,0.11712790877054798,14.40908146,9.114855094987734,14.127120301830367,9.462718964,3.953493569295001,8.945596232629075,5.798454285,1.285270739860968,5.872607208704044,-3.8892138,-3.9968842937799214,-3.9968842972133727,8.0,6.0,6.0,71.0,38.0,38.0,230.7605591,107.78947368421052,107.78947368421052,
v2,afmv2_f8cd660aff48,6058,6058,9,weighted_rq_ra_range,12.239417875669433,0.0,False,12.239417875669433,0.8841923592308052,0.738156301706144,0.2509867699559208,0.0,0.27376679220037703,0.0,0.634480357170105,7.7656707763671875,True,5.251366138,0.6344804031550518,7.765670883401018,4.021779537,0.558371162233564,6.834138068392499,26.14354134,1.966786738038063,24.072324628829957,1.015148044,0.15453079257408553,1.891366969410967,0.9554505944,0.12239518964100017,1.4980458879917886,0.1612762511,0.14556755834147642,0.14556755781707537,14.40908146,9.081240053546054,14.089500125113972,9.462718964,3.884582841933855,8.871284000382945,5.798454285,1.210972820475015,5.765165661054772,-3.8892138,-4.068159203292821,-4.068159158939169,8.0,8.0,8.0,71.0,27.0,27.0,230.7605591,151.7037037037037,151.7037037037037,
v2,afmv2_f8cd660aff48,6058,6058,10,weighted_rq_ra_range,12.246582414402837,0.0,False,12.246582414402837,1.0121533279936314,0.7105140950629937,0.44488703616927133,0.0,0.2713519800238975,0.0,0.6265923976898193,7.673615455627441,True,5.251366138,0.6265924154380997,7.6736154144192055,4.021779537,0.5497727863589292,6.732837525652151,26.14354134,1.974664621949196,24.18289225578308,1.015148044,0.16157329547464566,1.978720615584634,0.9554505944,0.12424921776307886,1.521628238380457,0.1612762511,0.07337309145079159,0.07337309161373237,14.40908146,9.062026177760893,14.071358444457873,9.462718964,3.843933883844737,8.83096496690689,5.798454285,1.1768220980865491,5.70730089064368,-3.8892138,-4.081119229765943,-4.0811192474685205,8.0,7.0,7.0,71.0,26.0,26.0,230.7605591,157.53846153846155,157.53846153846155,
v2,afmv2_f8cd660aff48,6058,6058,11,weighted_rq_ra_range,12.321103406773094,0.0,False,12.321103406773094,0.833186570098543,0.7023108722326304,0.23288235161356713,0.0,0.27715091712470563,0.0,0.6202074885368347,7.641640663146973,True,5.251366138,0.6202074920786421,7.641640451016754,4.021779537,0.5443069739055554,6.706462341909837,26.14354134,1.9654330432415008,24.216303119659422,1.015148044,0.1611191511911355,1.9851656725103894,0.9554505944,0.12745171653316956,1.5703457386473876,0.1612762511,0.15662470391541716,0.15662470372346776,14.40908146,9.086000099813212,14.107643928542466,9.462718964,3.9133602941014414,8.914165072326695,5.798454285,1.1975936047322884,5.73804036393797,-3.8892138,-4.046250643083416,-4.046250575193294,8.0,7.0,7.0,71.0,25.0,25.0,230.7605591,163.84,163.84,4
v2,afmv2_f8cd660aff48,6058,6058,12,weighted_rq_ra_range,12.21935295911224,0.0,False,12.21935295911224,0.869906078664514,0.7328515182410688,0.24179283444377545,0.0,0.2818985356578755,0.0,0.6341618299484253,7.74904727935791,True,5.251366138,0.6341618544108497,7.749047383607076,4.021779537,0.5576308889802648,6.813888523097982,26.14354134,1.9717498910427094,24.093507280349733,1.015148044,0.1591048922795707,1.9441587980427213,0.9554505944,0.12854865891686898,1.5707814068872843,0.1612762511,0.1599493131278079,0.15994931235908447,14.40908146,9.138704332893642,14.14376809262363,9.462718964,3.9926059807024568,8.9786975197211,5.798454285,1.2267990139280522,5.7482448964024035,-3.8892138,-4.075329970961068,-4.075329979001453,8.0,7.0,7.0,71.0,26.0,26.0,230.7605591,157.53846153846155,157.53846153846155,
v2,afmv2_f8cd660aff48,6058,6058,13,weighted_rq_ra_range,12.239809176546562,0.0,False,12.239809176546562,1.0866027875575155,0.7187025642693717,0.5309453374592766,0.0,0.28428023339638764,0.0,0.6306323409080505,7.718819618225098,True,5.251366138,0.6306323489588421,7.718819523318468,4.021779537,0.551340544502906,6.748302978896866,26.14354134,1.9727299433946608,24.14583786010742,1.015148044,0.16914931091603597,2.0703552646349976,0.9554505944,0.1287286039521789,1.5756135303666259,0.1612762511,0.013065999994491572,0.0130659998055298,14.40908146,9.097738291498713,14.10607512857913,9.462718964,3.9610985591888066,8.949186103261695,5.798454285,1.24441303555367,5.79475048353084,-3.8892138,-4.014933576645975,-4.01493363115968,8.0,6.0,6.0,71.0,38.0,38.0,230.7605591,107.78947368421052,107.78947368421052,
v2,afmv2_f8cd660aff48,6058,6058,14,weighted_rq_ra_range,12.246519211608893,0.0,False,12.246519211608893,1.029083644870128,0.7088658356526648,0.47083079728765026,0.0,0.2822341430632853,0.0,0.6272957921028137,7.68218994140625,True,5.251366138,0.6272958005193396,7.682189992611916,4.021779537,0.5483468843698606,6.715340584400455,26.14354134,1.9749126166105269,24.185805253982544,1.015148044,0.16494110433812592,2.019954381455416,0.9554505944,0.1301088472374506,1.5933804823672963,0.1612762511,0.2669678816992641,0.26696788099742513,14.40908146,9.07961763176035,14.088993889702115,9.462718964,3.863179502795988,8.850488759224712,5.798454285,1.2170023666066776,5.771252697573319,-3.8892138,-4.042028588074593,-4.042028593917004,8.0,6.0,6.0,71.0,29.0,29.0,230.7605591,141.24137931034483,141.24137931034483,
v2,afmv2_f8cd660aff48,6058,6058,15,weighted_rq_ra_range,12.23506088761258,0.0,False,12.23506088761258,0.8775856408266529,0.692675349481214,0.29904540131732227,0.0,0.2716301485420944,0.0,0.6245696544647217,7.6416473388671875,True,5.251366138,0.6245696199642159,7.641647209528959,4.021779537,0.5431016171428319,6.644881249935445,26.14354134,1.9816590434312822,24.245718936920166,1.015148044,0.15887213563468652,1.9438102217467819,0.9554505944,0.12396635113320838,1.5167358319684408,0.1612762511,0.1942233450075432,0.19422334537658906,14.40908146,9.085010075607036,14.092578996276863,9.462718964,3.850505304359689,8.83588808556399,5.798454285,1.1813103792710882,5.727491171575337,-3.8892138,-4.075637659975501,-4.075637715783114,8.0,7.0,7.0,71.0,33.0,33.0,230.7605591,124.12121212121212,124.12121212121212,
v2,afmv2_f8cd660aff48,6058,6058,16,weighted_rq_ra_range,12.183683326586271,0.0,False,12.183683326586271,1.1104657846545947,0.7317987625939013,0.5425371806369785,0.0,0.276813612244447,0.0,0.6361282467842102,7.750385284423828,True,5.251366138,0.6361282711629621,7.750385454522622,4.021779537,0.5586235647065494,6.806092649253478,26.14354134,1.9777679514884947,24.096498746871948,1.015148044,0.15655184769705202,1.9073781472240514,0.9554505944,0.1275462340017279,1.5539829328300139,0.1612762511,0.03343442282681343,0.033434423772507486,14.40908146,9.077621682418956,14.076706083226656,9.462718964,3.863759893728889,8.841105043871734,5.798454285,1.1941390259417526,5.699935586982074,-3.8892138,-4.089910309923917,-4.08991032953388,8.0,7.0,7.0,71.0,26.0,26.0,230.7605591,157.53846153846155,157.53846153846155,
v2,afmv2_f8cd660aff48,6058,6058,17,weighted_rq_ra_range,12.149812944896235,0.0,False,12.149812944896235,1.0092038678056754,0.7385664206042758,0.4075752482011579,0.0,0.2771137567976346,0.0,0.6387432217597961,7.760611057281494,True,5.251366138,0.6387432396529332,7.7606107257837795,4.021779537,0.5630431397391511,6.840868690060968,26.14354134,1.981291856765747,24.072324295043945,1.015148044,0.159677756811248,1.9400548386851328,0.9554505944,0.12897828809844222,1.5670620419715064,0.1612762511,0.08857644356080187,0.08857644266871278,14.40908146,9.105668260327358,14.099270360961498,9.462718964,3.8569885427527453,8.82831783191291,5.798454285,1.1850837495935391,5.698350380831175,-3.8892138,-4.0879916786063735,-4.087991672204056,8.0,7.0,7.0,71.0,29.0,29.0,230.7605591,141.24137931034483,141.24137931034483,
v2,afmv2_f8cd660aff48,6058,6058,18,weighted_rq_ra_range,12.157728330409288,0.0,False,12.157728330409288,0.952246021643908,0.7713589301420241,0.29156639944629414,0.0,0.26183014027575646,0.0,0.6481504440307617,7.880036354064941,True,5.251366138,0.6481504065312323,7.880036471526022,4.021779537,0.5718202708903282,6.952035429541137,26.14354134,1.9686632889509201,23.934473543167115,1.015148044,0.15201039605676323,1.848101076677592,0.9554505944,0.12494950227691465,1.5191020888020803,0.1612762511,0.16899399132086812,0.16899399107022817,14.40908146,8.985210844381662,13.979869420663665,9.462718964,3.678330068742516,8.646076548006638,5.798454285,1.0950451039907345,5.565531454397706,-3.8892138,-4.138439148349136,-4.138439137276588,8.0,8.0,8.0,71.0,21.0,21.0,230.7605591,195.04761904761904,195.04761904761904,
v2,afmv2_f8cd660aff48,6058,6058,19,weighted_rq_ra_range,12.203503397873835,0.0,False,12.203503397873835,1.045966162605898,0.7254173859183104,0.4728544753700894,0.0,0.28867401804241966,0.0,0.6335580348968506,7.73162841796875,True,5.251366138,0.6335580484032851,7.731627926662069,4.021779537,0.5556351995447878,6.7806961604816784,26.14354134,1.9766040438413621,24.121494913101195,1.015148044,0.16868511610758052,2.0585494223177405,0.9554505944,0.13287644331305273,1.621558155191457,0.1612762511,0.05827498357826747,0.058274983710738436,14.40908146,9.180241496334604,14.182757084754677,9.462718964,3.944644668544191,8.926533310786978,5.798454285,1.2463805978349356,5.783175388616073,-3.8892138,-4.061686096404517,-4.061686085091119,8.0,6.0,6.0,71.0,31.0,31.0,230.7605591,132.1290322580645,132.1290322580645,
v2,afmv2_f8cd660aff48,6058,6058,20,weighted_rq_ra_range,12.30112850417325,0.0,False,12.30112850417325,0.8938218548888192,0.6451012670837196,0.3765889458725859,0.0,0.2627528444648459,0.0,0.6079232692718506,7.478141784667969,True,5.251366138,0.6079232345309843,7.478141759413547,4.021779537,0.5262089883612044,6.472964325822988,26.14354134,1.9857818073034288,24.427356958389282,1.015148044,0.15739197329485372,1.9360988711020488,0.9554505944,0.12149433221179107,1.4945173792918995,0.1612762511,0.09431186183091189,0.09431186146899359,14.40908146,9.012482931023358,14.030644209599876,9.462718964,3.8536922443761292,8.849958474779552,5.798454285,1.1300680980244389,5.646260812268052,-3.8892138,-4.074426488832276,-4.074426397580397,8.0,7.0,7.0,71.0,33.0,33.0,230.7605591,124.12121212121212,124.12121212121212,
v2,afmv2_f8cd660aff48,6058,6058,21,weighted_rq_ra_range,12.226225621299735,0.0,False,12.226225621299735,1.031999934417525,0.7386300158910942,0.43305385859937123,0.0,0.2653658417653302,0.0,0.6349267363548279,7.762757778167725,True,5.251366138,0.6349267306259302,7.762757607412772,4.021779537,0.5594143425232582,6.839526095923892,26.14354134,1.9688469839096068,24.07156774520874,1.015148044,0.1560494598703636,1.9078959400623459,0.9554505944,0.12844658173249063,1.5704169176303817,0.1612762511,0.09361211220176825,0.0936121119947418,14.40908146,9.061855446311364,14.067901932948766,9.462718964,3.8613239181075185,8.84544798284434,5.798454285,1.0953540802627164,5.553772322194496,-3.8892138,-4.124417565489984,-4.124417573321146,8.0,7.0,7.0,71.0,23.0,23.0,230.7605591,178.08695652173913,178.08695652173913,
v2,afmv2_f8cd660aff48,6058,6058,22,weighted_rq_ra_range,12.206489129052072,0.0,False,12.206489129052072,0.828294051297156,0.7119879366720029,0.21589122611802686,0.0,0.2820343313463421,0.0,0.6290413737297058,7.678387641906738,True,5.251366138,0.6290413987951374,7.6783872681252205,4.021779537,0.5520311809103484,6.738362848004924,26.14354134,1.9806766873598098,24.17710886955261,1.015148044,0.16657843372239498,2.033337911536112,0.9554505944,0.12913039138378477,1.5762287770578007,0.1612762511,0.16200433405648404,0.16200433472515566,14.40908146,9.121366797696862,14.124306067817521,9.462718964,3.9048293716025158,8.886587562112943,5.798454285,1.2232315197004586,5.778507731447484,-3.8892138,-4.054822552395576,-4.054822572370262,8.0,7.0,7.0,71.0,31.0,31.0,230.7605591,132.1290322580645,132.1290322580645,3
v2,afmv2_f8cd660aff48,6058,6058,23,weighted_rq_ra_range,12.22354967780868,0.0,False,12.22354967780868,1.1257806386494769,0.7287848951338597,0.5681231848753279,0.0,0.28751402192322667,0.0,0.631659209728241,7.721117973327637,True,5.251366138,0.6316592031968336,7.721117753512508,4.021779537,0.5571794221480082,6.810710437665117,26.14354134,1.9727140778303145,24.11356834411621,1.015148044,0.1719033464557537,2.1012691243992805,0.9554505944,0.13428926690737678,1.6414915472354419,0.1612762511,0.013483939601851748,0.013483937980099461,14.40908146,9.175676172750222,14.181481653542678,9.462718964,3.9995143304357645,8.985906427664345,5.798454285,1.2257980401267992,5.7446467805646035,-3.8892138,-4.070398796204588,-4.070398815363085,8.0,6.0,6.0,71.0,37.0,37.0,230.7605591,110.70270270270271,110.70270270270271,
v2,afmv2_f8cd660aff48,6058,6058,24,weighted_rq_ra_range,12.093027295591256,0.0,False,12.093027295591256,0.9433503352914359,0.7739548497426414,0.27634057980945403,0.0,0.2583848914938435,0.0,0.6489661335945129,7.847965240478516,True,5.251366138,0.6489661486978298,7.847965233346338,4.021779537,0.5784031328742965,6.994644768876148,26.14354134,1.9791835844516754,23.934320735931394,1.015148044,0.15557751906881112,1.8814031571495162,0.9554505944,0.12289065834021225,1.4861200626886617,0.1612762511,0.15745783015818896,0.15745782907329572,14.40908146,9.015519214373063,13.999577498095768,9.462718964,3.741738464728162,8.701369526264806,5.798454285,1.0839538652290501,5.5091621327490845,-3.8892138,-4.153131718037451,-4.153131579826391,8.0,8.0,8.0,71.0,28.0,28.0,230.7605591,146.28571428571428,146.28571428571428,
v2,afmv2_f8cd660aff48,6058,6058,25,weighted_rq_ra_range,12.267917201558918,0.0,False,12.267917201558918,0.87068040706695,0.6884387022479103,0.3012313505808131,0.0,0.29371687822805337,0.0,0.6196855902671814,7.6022515296936035,True,5.251366138,0.6196855881703872,7.602251752987151,4.021779537,0.542049903829642,6.649823572420121,26.14354134,1.9782100355625154,24.268517875671385,1.015148044,0.16947588818410653,2.0791162387974342,0.9554505944,0.13054683530396577,1.6015378180565112,0.1612762511,0.22493724633008644,0.22493724596745918,14.40908146,9.153902240899283,14.166955211952503,9.462718964,4.047915041953635,9.042918142747304,5.798454285,1.305360343392701,5.913835432335903,-3.8892138,-3.9712267399391297,-3.9712267152476506,8.0,6.0,6.0,71.0,41.0,41.0,230.7605591,99.90243902439025,99.90243902439025,
v2,afmv2_f8cd660aff48,6058,6058,26,weighted_rq_ra_range,12.29883938055029,0.0,False,12.29883938055029,0.8121297065529248,0.6756894086589466,0.24226081843805558,0.0,0.2868417842823311,0.0,0.6152438521385193,7.56678581237793,True,5.251366138,0.6152438797769163,7.566785775010908,4.021779537,0.5363974055266594,6.597065637281059,26.14354134,1.9770723289251328,24.31569574356079,1.015148044,0.16632008844760793,2.0455440848489963,0.9554505944,0.12649709092367886,1.5557674293898598,0.1612762511,0.1357644201013241,0.13576442168313252,14.40908146,9.15435648262062,14.172428787758752,9.462718964,4.08247700771683,9.082707636755885,5.798454285,1.2827575468692176,5.861323237590913,-3.8892138,-4.0054102013814905,-4.005410161765578,8.0,6.0,6.0,71.0,38.0,38.0,230.7605591,107.78947368421052,107.78947368421052,1
v2,afmv2_f8cd660aff48,6058,6058,27,weighted_rq_ra_range,12.147206682679586,0.0,False,12.147206682679586,1.094574051419581,0.7568223865697169,0.491512159704155,0.0,0.27729031456730036,0.0,0.6431198716163635,7.812109470367432,True,5.251366138,0.6431198546348432,7.8121095554188935,4.021779537,0.5692716430338436,6.915060092869486,26.14354134,1.9757677990198137,24.000059614181517,1.015148044,0.15914760786391677,1.9331988267977915,0.9554505944,0.12506003742645735,1.5191300763724673,0.1612762511,0.04453498549050822,0.04453498518281675,14.40908146,9.063527895374644,14.056653005245305,9.462718964,3.8772606267469523,8.849033638188116,5.798454285,1.2178422171267438,5.756298754097998,-3.8892138,-4.0575118872623,-4.057511836042376,8.0,7.0,7.0,71.0,28.0,28.0,230.7605591,146.28571428571428,146.28571428571428,
v2,afmv2_f8cd660aff48,6058,6058,28,weighted_rq_ra_range,12.305838489038768,0.0,False,12.305838489038768,0.8587612439110603,0.6933081657799717,0.2750488555330413,0.0,0.27293003147672196,0.0,0.6200108528137207,7.629753589630127,True,5.251366138,0.6200108606024312,7.629753573791326,4.021779537,0.5410928535423664,6.658601316824276,26.14354134,1.970351307988167,24.24682455062866,1.015148044,0.15964006238588097,1.9645048400330567,0.9554505944,0.1231468123613803,1.5154247956668228,0.1612762511,0.13419959145772856,0.13419959222463176,14.40908146,9.037260354224005,14.056302839740711,9.462718964,3.8344442676339474,8.830832660924955,5.798454285,1.1982657529227332,5.7391744153705755,-3.8892138,-4.055964175383799,-4.055964183786535,8.0,7.0,7.0,71.0,32.0,32.0,230.7605591,128.0,128.0,
v2,afmv2_f8cd660aff48,6058,6058,29,weighted_rq_ra_range,12.219482580872256,0.0,False,12.219482580872256,0.8802995926130829,0.752132849012285,0.23243183887810476,0.0,0.28889363750843,0.0,0.6370887160301208,7.7848944664001465,True,5.251366138,0.6370887276264653,7.7848945079320435,4.021779537,0.5652783421348719,6.907408764761447,26.14354134,1.965906576514244,24.022360506057737,1.015148044,0.17195699749049015,2.101225508686323,0.9554505944,0.1335927669290111,1.6324344660634755,0.1612762511,0.1673150821653274,0.16731508083229812,14.40908146,9.177541800400396,14.182689852742127,9.462718964,4.012736362539293,8.998784999727128,5.798454285,1.242406964635351,5.793058440709958,-3.8892138,-4.042123607872906,-4.042123592319884,8.0,6.0,6.0,71.0,33.0,33.0,230.7605591,124.12121212121212,124.12121212121212,
v2,afmv2_f8cd660aff48,6058,6058,30,weighted_rq_ra_range,12.222215698684836,0.0,False,12.222215698684836,0.8248808120844654,0.7082686205857506,0.21655459501648,0.0,0.2831574225723462,0.0,0.6267009377479553,7.659674167633057,True,5.251366138,0.6267009443999921,7.659674089215438,4.021779537,0.5506237086825976,6.7298417083623745,26.14354134,1.979459303021431,24.193377923965453,1.015148044,0.1604564565807902,1.961133414271267,0.9554505944,0.12424772203534545,1.5185824517338895,0.1612762511,0.16534637182378845,0.16534637298176227,14.40908146,9.12933779848409,14.134851380318162,9.462718964,3.9937159001831684,8.979681242121801,5.798454285,1.271277604296006,5.814248797023695,-3.8892138,-4.0474332845070125,-4.047433348787337,8.0,7.0,7.0,71.0,32.0,32.0,230.7605591,128.0,128.0,2
v2,afmv2_f8cd660aff48,6058,6058,31,weighted_rq_ra_range,12.156019310630713,0.0,False,12.156019310630713,1.0571439872764554,0.7320157297152304,0.4738129614108661,0.0,0.2696105578373402,0.0,0.6362303495407104,7.734028339385986,True,5.251366138,0.6362303667060946,7.734028558400096,4.021779537,0.5611037808455424,6.8207883374979055,26.14354134,1.9825590449571608,24.10002565383911,1.015148044,0.15781654986742644,1.9184210117267562,0.9554505944,0.12663815104781262,1.5394157954987375,0.1612762511,0.06603674675262727,0.06603674748089912,14.40908146,9.099397006956975,14.094062139078908,9.462718964,3.9649600304013943,8.939774919958872,5.798454285,1.1437792543162206,5.612766418147452,-3.8892138,-4.106672571388226,-4.106672611388845,8.0,7.0,7.0,71.0,28.0,28.0,230.7605591,146.28571428571428,146.28571428571428,
v3,afmv2_f8cd660aff48,6058,6058,0,weighted_rq_ra_range,15.241294784134308,0.0,False,15.241294784134308,0.46901533650426186,0.0995231874551546,0.5014122709058259,0.0,0.15818833837776708,0.0,0.36391541361808777,5.546542167663574,True,5.251366138,0.3639154102707362,5.546542072947626,4.021779537,0.29213916446498245,4.452579146342341,26.14354134,1.7038619494438172,25.969062080383303,1.015148044,0.12823425341125375,1.9544560684633883,0.9554505944,0.08453753222670894,1.2884614549331712,0.1612762511,0.07937498975288022,0.07937499009211747,14.40908146,8.530009933245434,13.976248631764491,9.462718964,3.1136839090387727,8.51142658843617,5.798454285,0.5892064492084651,4.795686961993778,-3.8892138,-4.238061593759305,-4.238061620994328,8.0,5.0,5.0,71.0,55.0,55.0,230.7605591,74.47272727272727,74.47272727272727,
v3,afmv2_f8cd660aff48,6058,6058,1,weighted_rq_ra_range,15.082769638511433,0.0,False,15.082769638511433,0.3707860560480583,0.09587357490111538,0.38300985052442815,0.0,0.15747699636299786,0.0,0.3675018548965454,5.542945861816406,True,5.251366138,0.36750185191821977,5.542945685354449,4.021779537,0.29378632588157855,4.4311114053730485,26.14354134,1.7221537387371062,25.974847650527956,1.015148044,0.12349557528479835,1.862655283879541,0.9554505944,0.08290153768096095,1.25038477551948,0.1612762511,0.1340799261635731,0.13407992612447256,14.40908146,8.509919900534802,13.935282790871181,9.462718964,3.1864636416497034,8.566971840632814,5.798454285,0.5966036694562953,4.792218240914196,-3.8892138,-4.228875542146044,-4.22887561029925,8.0,5.0,5.0,71.0,49.0,49.0,230.7605591,83.59183673469387,83.59183673469387,4
v3,afmv2_f8cd660aff48,6058,6058,2,weighted_rq_ra_range,14.978489055193288,0.0,False,14.978489055193288,0.3754478521964739,0.10234401314153613,0.3819174803095562,0.0,0.162150725963536,0.0,0.37135860323905945,5.5623908042907715,True,5.251366138,0.3713585937099088,5.562390578006735,4.021779537,0.29767795837520883,4.458765999777924,26.14354134,1.7333242893218994,25.962579002380373,1.015148044,0.12545726152967523,1.8791602011190545,0.9554505944,0.0857067887239254,1.2837581841944548,0.1612762511,0.1903815590521663,0.1903815590568632,14.40908146,8.557743609498877,13.969354977591667,9.462718964,3.417562746397262,8.794093784443428,5.798454285,0.6115514979168848,4.769392273584506,-3.8892138,-4.213437997073976,-4.213437932102564,8.0,5.0,5.0,71.0,47.0,47.0,230.7605591,87.14893617021276,87.14893617021276,
v3,afmv2_f8cd660aff48,6058,6058,3,weighted_rq_ra_range,15.327709806577532,0.0,False,15.327709806577532,0.4778594735530815,0.15474006507404672,0.44203120636579746,0.0,0.15252778306801573,0.0,0.3765082359313965,5.7710089683532715,True,5.251366138,0.37650821516544164,5.771008793183657,4.021779537,0.3027968380672436,4.641182169735062,26.14354134,1.68653535425663,25.850725183486936,1.015148044,0.1226807646461843,1.8804152014032087,0.9554505944,0.08131723514208707,1.246407009844189,0.1612762511,0.12052270150388214,0.1205227016790535,14.40908146,8.459917267086444,13.917380924112202,9.462718964,3.0830729437582516,8.49022757486633,5.798454285,0.5696843834074294,4.76761721436763,-3.8892138,-4.2459930345612555,-4.245993094398548,8.0,6.0,6.0,71.0,34.0,34.0,230.7605591,120.47058823529412,120.47058823529412,
