sweep_descriptor,base_row_id,sample_id,guidance_scale,requested_raw,requested_cond,sample_index,generated_std,generated_min,generated_max,generated_height_mean,generated_height_std,generated_rq,generated_ra,generated_peak_to_valley,generated_p01,generated_p05,generated_p50,generated_p95,generated_p99,generated_robust_range,generated_skewness,generated_kurtosis,generated_mean_abs_gradient,generated_gradient_std,generated_gradient_orientation_entropy,generated_gradient_anisotropy,generated_psd_low_power,generated_psd_mid_power,generated_psd_high_power,generated_psd_slope,generated_autocorrelation_length_px,generated_island_coverage,generated_island_count,generated_island_mean_area_px,generated_height_min,generated_height_max,generated_slope_p50,generated_slope_p95,generated_slope_p99,generated_psd_peak_frequency,generated_island_mean_height
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,-14.51558018,-2,7,0.636341393,-0.9979929924,0.9989967942,0.04739102712,0.6363413824,0.6363413824,0.5593008142,1.996989787,-0.9849422199,-0.9418073416,0.09321528301,0.9568601638,0.9944473672,1.979389587,-0.1321473356,1.666293813,0.1565279054,0.1244192145,0.9984508976,0.03644316944,9.079263571,3.925647267,1.190961126,-4.082108704,7,0.25,29,141.2413793,-0.9979929924,0.9989967942,0.1312663625,0.3976759584,0.5516961579,0.01746928107,0.8370804157
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,0.1639490128,-1,0,0.6477666497,-0.9995348454,0.9996097088,0.09763543684,0.6477666259,0.6477666259,0.5751900547,1.999144554,-0.9910520899,-0.9333814323,0.1504003257,0.9662337452,0.9935587329,1.984610823,-0.1774974097,1.62892692,0.1510150188,0.1218461162,0.998308179,0.1107742344,8.934628951,3.684096735,1.027140986,-4.172843982,8,0.25,23,178.0869565,-0.9995348454,0.9996097088,0.1237749051,0.385181522,0.5266028488,0.01104854346,0.8836199859
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,0.1639490128,-1,1,0.6337594986,-0.9968030453,0.9995104074,0.01983939614,0.6337594861,0.6337594861,0.5596742022,1.996313453,-0.9785163319,-0.9295472145,0.02369346004,0.9435691774,0.994716292,1.973232624,-0.01827520696,1.632555366,0.1741456395,0.1347101791,0.9984091428,0.09603193318,9.195812046,4.011045245,1.339905897,-3.995433888,6,0.25,31,132.1290323,-0.9968030453,0.9995104074,0.1443551323,0.4318795742,0.5837227383,0.03125,0.8345403699
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,0.1639490128,-1,2,0.6394613981,-0.9940401316,0.9991284609,0.05866669818,0.6394613799,0.6394613799,0.5638757279,1.993168592,-0.9723686928,-0.9098622143,0.06539015099,0.9609609365,0.9916221225,1.963990815,-0.06338665057,1.629171625,0.1655668708,0.1320981926,0.9983524364,0.0456927447,9.176189137,3.981448549,1.364305009,-3.993808554,7,0.25,28,146.2857143,-0.9940401316,0.9991284609,0.1356218727,0.4269159068,0.5691042487,0.0078125,0.8713095941
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,0.1639490128,-1,3,0.6167519689,-0.9966388941,0.9994129539,0.141062743,0.6167519684,0.6167519684,0.5430798699,1.996051848,-0.9588829166,-0.8655580282,0.1833695769,0.9697724551,0.9948645604,1.953747477,-0.2005882757,1.703605984,0.1658245085,0.1305870907,0.9959213533,0.2255580479,9.11806825,4.032038276,1.353596278,-3.968443718,6,0.25,31,132.1290323,-0.9966388941,0.9994129539,0.1375448747,0.4148634551,0.5667321131,0.0078125,0.8916547532
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,0.1639490128,-1,4,0.6392273307,-0.9975836277,0.9997512698,0.08676015764,0.6392273571,0.6392273571,0.5684025448,1.997334898,-0.9820052928,-0.8845233947,0.104887519,0.9750109702,0.9965521365,1.978557429,-0.07272234002,1.605232069,0.1515476758,0.1243010874,0.99586861,0.2138568671,9.018131227,3.77974641,1.065478518,-4.146756439,8,0.25,24,170.6666667,-0.9975836277,0.9997512698,0.1233989681,0.3983051202,0.5325982005,0.0078125,0.8920668475
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,0.1639490128,-1,5,0.6410211921,-0.9995319843,0.9999307394,0.05923259982,0.6410211849,0.6410211849,0.5652044738,1.999462724,-0.9920481843,-0.9352023602,0.09310113266,0.9538019747,0.9942178494,1.986266034,-0.1163363395,1.647185217,0.1558361204,0.1240718753,0.9989461196,0.01300646514,9.019876773,3.814233477,1.118802337,-4.12013776,7,0.25,23,178.0869565,-0.9995319843,0.9999307394,0.1289027249,0.4000562533,0.5398059011,0.01104854346,0.8592178036
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,0.1639490128,-1,6,0.6376821995,-0.9994544387,0.9992143512,0.06141839936,0.6376821893,0.6376821893,0.561709285,1.99866879,-0.9902627873,-0.9391291976,0.1057819948,0.9501380295,0.991649403,1.98191219,-0.1379453814,1.659409548,0.1730301972,0.1357340041,0.9970696802,0.1745430254,9.186800016,3.99659791,1.303148566,-4.011822488,6,0.25,30,136.5333333,-0.9994544387,0.9992143512,0.1434437885,0.437355696,0.572343894,0.015625,0.8519555708
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,0.1639490128,-1,7,0.6367692947,-0.9965125322,0.9994969368,-0.0302390779,0.6367692835,0.6367692835,0.5586652007,1.996009469,-0.983017053,-0.9433595866,-0.02969172318,0.9532059878,0.9900402218,1.973057275,0.06198524657,1.665995684,0.1655700306,0.1262954951,0.9969337401,0.1936969083,9.091159592,3.945655281,1.223925046,-4.045596119,7,0.25,32,128,-0.9965125322,0.9994969368,0.1403544057,0.4151972828,0.550704541,0.01746928107,0.8084075821
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,14.8434782,0,0,0.6256209016,-0.9970421791,0.9999698997,0.07006577669,0.6256209063,0.6256209063,0.5479632889,1.997012079,-0.979120062,-0.9111899972,0.09461434186,0.9695963979,0.9950706071,1.974190669,-0.09769525765,1.697458023,0.1636849427,0.1261157738,0.9978484322,0.1138444284,9.089563239,3.953618255,1.20709453,-4.049014092,7,0.25,39,105.025641,-0.9970421791,0.9999698997,0.1390498964,0.405024992,0.5487196616,0.01104854346,0.8608107035
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,14.8434782,0,1,0.6242425442,-0.9956142306,0.999894619,-0.003747456903,0.6242425489,0.6242425489,0.5433707446,1.99550885,-0.9786870521,-0.9302923232,-0.004160524579,0.9519950658,0.9934730601,1.972160112,0.02873216905,1.706946538,0.1662518393,0.1255894368,0.9978873373,0.113509083,9.072814962,3.890077164,1.232782111,-4.043865505,6,0.25,41,99.90243902,-0.9956142306,0.999894619,0.1421457828,0.4096877639,0.5491458877,0.02470529422,0.8159895009
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,14.8434782,0,2,0.6326188445,-0.9990363717,0.9997320771,0.09061607845,0.6326188667,0.6326188667,0.5569098779,1.998768449,-0.9778544599,-0.9165791631,0.1471759975,0.9558049768,0.9902479953,1.968102455,-0.1908799963,1.675786966,0.1714148027,0.1340308005,0.9975085953,0.1693347682,9.15577235,4.001239113,1.323808671,-3.984007043,6,0.25,38,107.7894737,-0.9990363717,0.9997320771,0.1428941261,0.4365548429,0.5842355856,0.015625,0.8609811384
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,14.8434782,0,3,0.6541958451,-0.9991303682,0.999550283,0.06371274046,0.6541958321,0.6541958321,0.5814114071,1.998680651,-0.9840227437,-0.92326276,0.08733006939,0.9706176758,0.9937393486,1.977762092,-0.07514946236,1.595831286,0.1501714387,0.1239850662,0.9968043168,0.1426115976,9.014147205,3.778720888,1.098630206,-4.123774612,8,0.25,20,204.8,-0.9991303682,0.999550283,0.1216174232,0.392954738,0.5300060492,0.0078125,0.8876206914
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,14.8434782,0,4,0.6222776771,-0.9976558685,0.9997974038,0.04560115081,0.6222776825,0.6222776825,0.546131928,1.997453272,-0.9716817546,-0.907583186,0.04834064096,0.9695218384,0.9962473065,1.967929061,-0.02648871079,1.684028987,0.1705240149,0.1263992295,0.9966258548,0.140996784,9.129635614,4.026902405,1.331925568,-3.988457526,6,0.25,36,113.7777778,-0.9976558685,0.9997974038,0.1469544382,0.4120022661,0.5432901318,0.01104854346,0.8470291866
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,14.8434782,0,5,0.6324515343,-0.9992778897,0.9995924234,-0.0226967569,0.6324515343,0.6324515343,0.5559699911,1.998870313,-0.990670445,-0.9416525513,-0.04039898701,0.9450446725,0.9931092113,1.983779656,0.05428399455,1.668147298,0.1529073026,0.1188505992,0.999004608,0.06542828521,8.999101199,3.786409524,1.171440246,-4.08425293,8,0.25,23,178.0869565,-0.9992778897,0.9995924234,0.1282001672,0.3840592543,0.5114662861,0.01746928107,0.8089662655
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,14.8434782,0,6,0.6297252178,-0.9990192652,0.998487711,0.09261654308,0.6297251886,0.6297251886,0.5509955091,1.997506976,-0.9858913553,-0.927613461,0.1387454644,0.9571409047,0.9920995384,1.977990894,-0.1879880974,1.712403329,0.1686592925,0.1319507416,0.9971164696,0.1539521625,9.138650761,3.997128744,1.244577042,-4.033014289,6,0.25,36,113.7777778,-0.9990192652,0.998487711,0.1411003994,0.4178584546,0.5626116154,0.0234375,0.8651277666
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,14.8434782,0,7,0.6218526959,-0.9976724386,0.9999532104,0.08249021222,0.6218527204,0.6218527204,0.5387119672,1.997625649,-0.9826660401,-0.9265341431,0.1343572885,0.967937988,0.9955646074,1.978230647,-0.1689967693,1.764745511,0.1671457159,0.1318913716,0.9973262034,0.1719081621,9.14588746,4.009901402,1.286825687,-3.997151184,6,0.25,37,110.7027027,-0.9976724386,0.9999532104,0.1408455983,0.4250135333,0.5884430433,0.02470529422,0.8574864667
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,29.52300739,1,0,0.6402959824,-0.9918610454,0.9986837506,-0.01828918232,0.6402959825,0.6402959825,0.5668658244,1.990544796,-0.9773416853,-0.9272768289,-0.05478524789,0.9622022539,0.9932011265,1.970542812,0.09682010902,1.629572557,0.1634584688,0.1288533885,0.9981760924,0.03402790213,9.111820101,3.942103628,1.220669097,-4.055628323,7,0.25,32,128,-0.9918610454,0.9986837506,0.1334036443,0.4201402191,0.5602599944,0.0078125,0.8310893199
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,29.52300739,1,1,0.6204274893,-0.9970647097,0.9997589588,-0.07460681531,0.6204274862,0.6204274862,0.5429705498,1.996823668,-0.9867233133,-0.9508803487,-0.1123691946,0.9270716518,0.9863367826,1.973060096,0.1463086386,1.715803224,0.1660357072,0.1270056022,0.998490809,0.1496319849,9.08024139,3.953059434,1.188693742,-4.050203451,6,0.25,36,113.7777778,-0.9970647097,0.9997589588,0.1398517265,0.4157548404,0.5543673842,0.0078125,0.7581767537
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,29.52300739,1,2,0.633405149,-0.9969164133,0.9993775487,0.03737634081,0.6334051359,0.6334051359,0.5588319034,1.996293962,-0.9868189317,-0.9254602998,0.03309399448,0.9578272551,0.992929967,1.979748899,-0.03649779151,1.646573242,0.1654320542,0.1271710542,0.9977862254,0.1206436081,9.125602985,3.922784061,1.219469496,-4.060868207,7,0.25,29,141.2413793,-0.9969164133,0.9993775487,0.1400672015,0.4076487422,0.566752163,0.015625,0.8472699148
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,29.52300739,1,3,0.6461673379,-0.9956062436,0.9995679259,0.06712756795,0.6461673651,0.6461673651,0.5717677647,1.99517417,-0.9784063727,-0.9212296128,0.06885112077,0.972128284,0.9950703925,1.973476765,-0.06616134515,1.618171151,0.1547200111,0.1246194009,0.9981140385,0.1654244338,9.098165375,3.887426795,1.152627957,-4.115532561,8,0.25,24,170.6666667,-0.9956062436,0.9995679259,0.1284331351,0.3908118241,0.5524508408,0.01104854346,0.8845021032
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,29.52300739,1,4,0.6229826212,-0.9978224039,0.9998244643,0.1169806687,0.622982622,0.622982622,0.5490687335,1.997646868,-0.9575050056,-0.8719827026,0.1546685323,0.9741292447,0.9959516615,1.953456667,-0.1596952699,1.675803538,0.1677965978,0.130016856,0.9992124535,0.03561121458,9.109868108,3.951608675,1.249358702,-4.014840291,6,0.25,30,136.5333333,-0.9978224039,0.9998244643,0.1411329538,0.4190331839,0.5697977347,0.02209708691,0.884825551
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,29.52300739,1,5,0.6310172677,-0.9970562458,0.9989792109,0.07282197212,0.6310172838,0.6310172838,0.5550029982,1.996035457,-0.9821917015,-0.9077528656,0.09797745943,0.966745308,0.9920099401,1.974201642,-0.09388257534,1.663527056,0.1703097288,0.1323865777,0.9987614213,0.1023308872,9.144229005,3.933574212,1.273095702,-4.017899306,6,0.25,37,110.7027027,-0.9970562458,0.9989792109,0.1430900975,0.4228832397,0.576921239,0.02470529422,0.8687582178
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,29.52300739,1,6,0.6455877423,-0.9956910014,0.9998632669,0.02185219977,0.6455877245,0.6455877245,0.5748737479,1.995554268,-0.9755663985,-0.9136780232,0.01825036667,0.9575721711,0.9900321424,1.965598541,0.009621761096,1.584383437,0.1636636566,0.1300984696,0.9983659767,0.1040348737,9.150868973,3.952532601,1.259123383,-4.047135087,7,0.25,30,136.5333333,-0.9956910014,0.9998632669,0.1340539227,0.4218371462,0.5642278642,0.01746928107,0.8551484915
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,29.52300739,1,7,0.624117732,-0.9985188842,0.9984522462,0.04347613998,0.6241177331,0.6241177331,0.5466573474,1.99697113,-0.9848985237,-0.9264121056,0.06979295239,0.954141596,0.9883355922,1.973234116,-0.08470169681,1.697542743,0.1754867872,0.1354384868,0.9981868414,0.1074933294,9.233579296,4.118416911,1.362380977,-3.968821104,6,0.25,34,120.4705882,-0.9985188842,0.9984522462,0.1470611539,0.4438874585,0.6013288617,0.01104854346,0.8346516731
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,44.20253658,2,0,0.6300660372,-0.9977440834,0.9999538064,0.1102925021,0.6300660371,0.6300660371,0.5549080353,1.99769789,-0.9836860925,-0.9052451134,0.1620243564,0.9632698745,0.9944739455,1.978160038,-0.1967441858,1.687851283,0.1612982064,0.1244794445,0.9984790384,0.05098396044,9.076615345,3.958639983,1.21221328,-4.052888992,7,0.25,28,146.2857143,-0.9977440834,0.9999538064,0.1358595482,0.4050658245,0.5317477983,0.0078125,0.8771778476
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,44.20253658,2,1,0.6143320799,-0.9987176061,0.9996980429,0.1220363322,0.6143320671,0.6143320671,0.5311369201,1.998415649,-0.9840987533,-0.9077071607,0.1529876888,0.9737616003,0.9959058887,1.980004642,-0.1962025214,1.799526474,0.1604010361,0.1242039549,0.9977561141,0.1694533548,9.025720516,3.786036535,1.188872702,-4.040983344,7,0.25,28,146.2857143,-0.9987176061,0.9996980429,0.1363867519,0.4017990223,0.5401845047,0.01746928107,0.8841744071
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,44.20253658,2,2,0.6252923608,-0.9986234903,0.9996139407,0.03823665006,0.625292388,0.625292388,0.5512021146,1.998237431,-0.9907182831,-0.9262402743,0.03440531902,0.9544303328,0.9910321116,1.981750395,-0.03632199209,1.664799606,0.1698211315,0.130096936,0.9989303014,0.03646234009,9.114189646,3.986519297,1.355639131,-3.962871869,6,0.25,32,128,-0.9986234903,0.9996139407,0.1414927061,0.4238218602,0.5486749834,0.015625,0.8382567956
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,44.20253658,2,3,0.6202039123,-0.9976627827,0.9998300672,0.110077153,0.6202039129,0.6202039129,0.5446075829,1.99749285,-0.9685619479,-0.8899426877,0.1695404649,0.9673796415,0.9955647099,1.964126658,-0.1908487111,1.706516563,0.1701635298,0.1283748748,0.9973362044,0.142829288,9.102117567,3.981528185,1.282986355,-3.978465617,6,0.25,31,132.1290323,-0.9976627827,0.9998300672,0.1450609548,0.4147921667,0.5582306115,0.02470529422,0.8685907466
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,44.20253658,2,4,0.6295379996,-0.9962217808,0.9991682768,0.08368551493,0.6295380036,0.6295380036,0.5513711849,1.995390058,-0.9770405638,-0.9134539098,0.1320222393,0.968785432,0.9937936866,1.97083425,-0.1374533798,1.692659965,0.1648112589,0.1291563929,0.9989582065,0.1146259337,9.137666651,4.004486068,1.269626515,-4.02667191,7,0.25,31,132.1290323,-0.9962217808,0.9991682768,0.136353605,0.4192758968,0.564720886,0.01746928107,0.8703983418
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,44.20253658,2,5,0.6276838183,-0.9970241785,0.9992269874,0.01445691916,0.6276837953,0.6276837953,0.5460711055,1.996251166,-0.987146734,-0.9568153411,0.02423792984,0.9470833957,0.9912544948,1.978401229,-0.05145933807,1.71450535,0.1590991331,0.1211920312,0.9965720882,0.1522419038,9.014939478,3.818439285,1.151655659,-4.089473764,7,0.25,27,151.7037037,-0.9970241785,0.9992269874,0.1362750972,0.3907539764,0.5234598787,0.015625,0.8206449295
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,44.20253658,2,6,0.6301169395,-0.9961844087,0.9985277653,0.08074518286,0.6301169236,0.6301169236,0.5539283538,1.994712174,-0.977543785,-0.9136074215,0.1001148522,0.9665380418,0.9926390517,1.970182837,-0.1097764464,1.671712583,0.167199137,0.1291381862,0.9968992787,0.1824210776,9.11679817,3.948540022,1.308014956,-4.013056632,6,0.25,26,157.5384615,-0.9961844087,0.9985277653,0.1414904956,0.4215495799,0.5538753408,0.0078125,0.871805962
autocorrelation_length_px,afmv2_89d4826511a7,6058,0.5,44.20253658,2,7,0.6181369424,-0.9994893074,0.9994014502,0.1378095221,0.6181369426,0.6181369426,0.5394329939,1.998890758,-0.9836333364,-0.8981170982,0.1868239045,0.9751056165,0.9960879272,1.979721264,-0.2309030531,1.767472601,0.1600685764,0.1236346528,0.9976314725,0.1261097694,9.05258859,3.852444226,1.199216549,-4.055245703,7,0.25,29,141.2413793,-0.9994893074,0.9994014502,0.1385480946,0.4039346557,0.5455653604,0.0078125,0.8901796513
autocorrelation_length_px,afmv2_24dfe427bb29,6062,0.5,-14.51558018,-2,0,0.6296440959,-0.9941912889,0.999453783,0.1654950475,0.629644067,0.629644067,0.5547664076,1.993645072,-0.9692116964,-0.8854249954,0.250213027,0.9705229491,0.9938839459,1.963095642,-0.287407629,1.719900796,0.1610434588,0.1271395844,0.9988522455,0.05859240029,9.106203305,3.911725574,1.257264156,-4.026255684,7,0.25,29,141.2413793,-0.9941912889,0.999453783,0.1340254677,0.4079250778,0.5478925507,0.03493856215,0.9074575983
autocorrelation_length_px,afmv2_24dfe427bb29,6062,0.5,-14.51558018,-2,1,0.6300544143,-0.9985985756,0.9998989105,0.06863455735,0.6300544052,0.6300544052,0.5512367379,1.998497486,-0.9826859087,-0.9258459866,0.1224449724,0.9553115606,0.9907088923,1.973394801,-0.154053245,1.69546471,0.1703393092,0.1336382597,0.9981173593,0.09452480453,9.145984883,3.983933015,1.25309243,-4.019283993,6,0.25,33,124.1212121,-0.9985985756,0.9998989105,0.1398995822,0.4332166684,0.5771775523,0.0234375,0.8507707647
autocorrelation_length_px,afmv2_24dfe427bb29,6062,0.5,-14.51558018,-2,2,0.6183811426,-0.9997751117,0.998788774,0.1180280276,0.6183811392,0.6183811392,0.5413286566,1.998563886,-0.9825295401,-0.8949262738,0.1739628613,0.9627507418,0.9937849867,1.976314527,-0.2109363312,1.728762837,0.1721758071,0.1290269039,0.9977375846,0.1331123942,9.191323721,4.088480971,1.364680256,-3.969815979,6,0.25,36,113.7777778,-0.9997751117,0.998788774,0.1490744493,0.4211709355,0.564468559,0.01104854346,0.8715435248
autocorrelation_length_px,afmv2_24dfe427bb29,6062,0.5,-14.51558018,-2,3,0.6248219013,-0.9990637898,0.9996848702,0.09931604298,0.6248219184,0.6248219184,0.5478168812,1.99874866,-0.9717463809,-0.8905221552,0.1272115111,0.9725043595,0.9947883815,1.966534762,-0.1247102127,1.689163043,0.1680626736,0.130947079,0.9985218283,0.05007709439,9.155247058,4.00031976,1.232321013,-4.045393902,6,0.25,30,136.5333333,-0.9990637898,0.9996848702,0.1420204242,0.4222014818,0.5703893136,0.01104854346,0.8833223291
autocorrelation_length_px,afmv2_24dfe427bb29,6062,0.5,-14.51558018,-2,4,0.6401660442,-0.9998678565,0.9997580647,0.02965832176,0.6401660349,0.6401660349,0.5651206507,1.999625921,-0.9880507296,-0.9311628431,0.05142566375,0.9495342493,0.9901733488,1.978224078,-0.04927606468,1.631618639,0.1612250103,0.1271811656,0.9986680633,0.1107704621,9.068370011,3.759077805,1.146873482,-4.108126351,7,0.25,31,132.1290323,-0.9998678565,0.9997580647,0.1333059392,0.4113457749,0.5500182315,0.02816836934,0.8460151077
autocorrelation_length_px,afmv2_24dfe427bb29,6062,0.5,-14.51558018,-2,5,0.630720973,-0.9989325404,0.999604404,0.06270070466,0.6307209955,0.6307209955,0.5547330454,1.998536944,-0.9905035347,-0.9314586043,0.1008239798,0.9563469619,0.9927196801,1.983223215,-0.1157758659,1.672976321,0.1616301093,0.1241359256,0.9968074967,0.1847836466,9.080557583,3.926683578,1.128168783,-4.100254313,7,0.25,31,132.1290323,-0.9989325404,0.999604404,0.136645593,0.4001020359,0.5365916766,0.01746928107,0.8524967592
autocorrelation_length_px,afmv2_24dfe427bb29,6062,0.5,-14.51558018,-2,6,0.6324204206,-0.9994922876,0.9998984337,0.0888864765,0.6324204161,0.6324204161,0.554889013,1.999390721,-0.9925257659,-0.9233128875,0.1405132636,0.9700312197,0.996303125,1.988828891,-0.1709652054,1.697801044,0.1523976607,0.121490641,0.9988359863,0.0550114304,8.997768493,3.737685863,1.05435324,-4.149543369,7,0.25,32,128,-0.9994922876,0.9998984337,0.1270092847,0.3861829234,0.5314185885,0.0078125,0.8679306716
autocorrelation_length_px,afmv2_24dfe427bb29,6062,0.5,-14.51558018,-2,7,0.6365641356,-0.9987670183,0.9980703592,-0.01795781107,0.6365641151,0.6365641151,0.5608013834,1.996837378,-0.9860726714,-0.9394751012,-0.03918332979,0.9532668799,0.991785726,1.977858397,0.06614340928,1.659331772,0.1588014664,0.12554636,0.9977425683,0.09529739693,9.018312266,3.8770964,1.182401037,-4.044712613,7,0.25,29,141.2413793,-0.9987670183,0.9980703592,0.1314224927,0.4030971208,0.5525979834,0.01746928107,0.8221153541
autocorrelation_length_px,afmv2_24dfe427bb29,6062,0.5,0.1639490128,-1,0,0.6329584122,-0.9996644855,0.9932060838,-0.02418562727,0.6329584289,0.6329584289,0.5613771436,1.992870569,-0.9859902853,-0.9482122242,-0.01971000712,0.9151699275,0.9736874652,1.95967775,0.005105036341,1.615978135,0.1737471886,0.129280846,0.9970812181,0.1396443569,9.178256386,4.056892483,1.369717312,-3.971804007,6,0.25,41,99.90243902,-0.9996644855,0.9932060838,0.1489051781,0.4228522756,0.5550061621,0.01746928107,0.7898816774
