prior,row_id,sample_id,group_id,candidate_index,calibration_mode,scale_nm_per_unit,offset_nm,scale_clamped,unclamped_scale_nm_per_unit,score,roughness_error,texture_error,realness_penalty,visual_richness_bonus,duplicate_penalty,normalized_std,calibrated_std_nm,nonconstant,requested_rq,uncalibrated_rq,calibrated_rq,requested_ra,uncalibrated_ra,calibrated_ra,requested_robust_range,uncalibrated_robust_range,calibrated_robust_range,requested_mean_abs_gradient,uncalibrated_mean_abs_gradient,calibrated_mean_abs_gradient,requested_gradient_std,uncalibrated_gradient_std,calibrated_gradient_std,requested_gradient_anisotropy,uncalibrated_gradient_anisotropy,calibrated_gradient_anisotropy,requested_psd_low_power,uncalibrated_psd_low_power,calibrated_psd_low_power,requested_psd_mid_power,uncalibrated_psd_mid_power,calibrated_psd_mid_power,requested_psd_high_power,uncalibrated_psd_high_power,calibrated_psd_high_power,requested_psd_slope,uncalibrated_psd_slope,calibrated_psd_slope,requested_autocorrelation_length_px,uncalibrated_autocorrelation_length_px,calibrated_autocorrelation_length_px,requested_island_count,uncalibrated_island_count,calibrated_island_count,requested_island_mean_area_px,uncalibrated_island_mean_area_px,calibrated_island_mean_area_px,rank,mode,prototype_id,generated_index,generated_std,generated_min,generated_max,generated_rq,generated_ra,generated_robust_range,generated_mean_abs_gradient,generated_gradient_std,generated_gradient_anisotropy,generated_psd_low_power,generated_psd_mid_power,generated_psd_high_power,generated_psd_slope,generated_autocorrelation_length_px,generated_island_count,generated_island_mean_area_px
v4_calibrated_oracle,afm_00013_d70a92b9a0,6062,6062,1,weighted_rq_ra_range,6.079227961105586,0.0,False,6.079227961105586,1.1803903528447504,0.3835905095528722,1.0708881251404279,0.0,0.29955328410232046,0.0,0.6334030032157898,3.8506011962890625,True,2.571070219,0.6334029889570668,3.85060113777966,1.920552583,0.559782252895046,3.4030439035550852,12.98372999,1.9588860714435579,11.908514580726624,0.3661493342,0.1673231978925253,1.0171958575993703,0.3454746845,0.1326896006988401,0.8066503262836029,0.04239833627,0.22725334139688488,0.22725334222037386,13.79552217,9.131291312504588,12.740064765711647,9.039554169,3.947321198283437,7.536184824969558,5.844088528,1.334909467227843,4.543606779755261,-3.730400188,-3.9992475161388015,-3.9992474876965067,12.0,6.0,6.0,192.0,28.0,28.0,341.3333333,146.28571428571428,146.28571428571428,3,,,,,,,,,,,,,,,,,,,
v4_calibrated_oracle,afm_00013_d70a92b9a0,6062,6062,2,weighted_rq_ra_range,6.019297296142229,0.0,False,6.019297296142229,1.295170975684879,0.37860714819029395,1.2127663712892796,0.0,0.26824634768419187,0.0,0.6379176378250122,3.839815855026245,True,2.571070219,0.637917645564888,3.839815847649562,1.920552583,0.5615517881361037,3.38014706191194,12.98372999,1.9815449595451353,11.927508130073548,0.3661493342,0.16067303870890876,0.9671387599517975,0.3454746845,0.12530509100554874,0.7542485734780203,0.04239833627,0.2715778466615201,0.2715778461857498,13.79552217,9.020117472301077,12.608812054820445,9.039554169,3.8121574558235305,7.378071300249134,5.844088528,1.1435300534291453,4.252774328449248,-3.730400188,-4.090581371065058,-4.090581353571765,12.0,7.0,7.0,192.0,29.0,29.0,341.3333333,141.24137931034483,141.24137931034483,4,,,,,,,,,,,,,,,,,,,
v4_calibrated_oracle,afm_00013_d70a92b9a0,6062,6062,3,weighted_rq_ra_range,6.031797433204153,0.0,False,6.031797433204153,0.9658725134130344,0.38859913080495656,0.7883600665012911,0.0,0.2670733529647748,0.0,0.6419369578361511,3.8720340728759766,True,2.571070219,0.6419369887725043,3.8720338645986816,1.920552583,0.5665640906132446,3.4173998127826155,12.98372999,1.9706380558013916,11.886489381790161,0.3661493342,0.15641379136241243,0.9434563010330693,0.3454746845,0.124540351237709,0.7512021671929249,0.04239833627,0.08114914022761908,0.08114913994376229,13.79552217,9.03241449369339,12.625345280625924,9.039554169,3.872471098162767,7.444355656840764,5.844088528,1.1402640138165265,4.239087562777117,-3.730400188,-4.098412829214403,-4.098412799546661,12.0,7.0,7.0,192.0,25.0,25.0,341.3333333,163.84,163.84,1,,,,,,,,,,,,,,,,,,,
v4_mean_condition,afm_00012_ea2686bd44,6058,6058,0,weighted_rq_ra_range,9.178507292015064,0.0,False,9.178507292015064,1.0306703488479072,0.45879716302776413,0.7852382705886616,0.0,0.2815871532539313,0.0,0.6260570287704468,5.7462687492370605,True,4.184250401,0.6260570267360074,5.746268708987674,3.292603032,0.5496697751586743,5.045147797709571,19.40187733,1.9761169850826263,18.13780381202698,0.7992681393,0.16732327054916052,1.535777785010969,0.6662843896,0.12781844489925828,1.1731824739957724,0.1794238215,0.12209566518146234,0.12209566500853977,13.62486218,9.108351307744133,13.541058473924668,8.941313773,3.925340038608723,8.337583922190582,6.310598689,1.2301496668373841,5.1970051665830175,-3.523139927,-4.050518239660978,-4.05051829422022,14.84347826,6.0,6.0,110.7043478,39.0,39.0,301.8089713,105.02564102564102,105.02564102564102,1,,,,,,,,,,,,,,,,,,,
,afm_00013_d70a92b9a0,6062,6062,,,,,,,,,,,,,,,,4.349701443,,,3.355345241,,,19.51504569,,,0.7343107372,,,0.6141323357,,,0.2064083552,,,13.52396537,,,9.018657543,,,6.003099239,,,-3.610557591,,,16.3433385,,,134.6325754,,,547.4764236,,,,mvp3_v2_predicted_uncalibrated,,0,0.6269280910491943,-0.9961547255516052,0.9999428987503052,0.626928092628954,0.5486575850401503,1.9654492080211639,0.1576597519570547,0.12363561702688938,0.15189212085056103,9.036262975667233,3.815981801750209,1.2062482082146426,-4.052171369244332,7.0,24.0,170.66666666666666
,afm_00013_d70a92b9a0,6062,6062,,,,,,,,,,,,,,,,4.349701443,,,3.355345241,,,19.51504569,,,0.7343107372,,,0.6141323357,,,0.2064083552,,,13.52396537,,,9.018657543,,,6.003099239,,,-3.610557591,,,16.3433385,,,134.6325754,,,547.4764236,,,,mvp4_v3_predicted_uncalibrated,,0,0.35955411195755005,-0.9982566833496094,0.987899899482727,0.3595540962291395,0.2885528855248435,1.6886453384160995,0.12561348056947727,0.08194592983495343,0.08783640328293454,8.482117766380197,3.092735151700454,0.5778664688716845,-4.240800923992502,5.0,55.0,74.47272727272727
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,0,weighted_rq_ra_range,8.763709467309107,0.0,False,8.763709467309107,1.1801213277137022,0.4417454794847504,0.9909929690372377,0.0,0.27209263500419184,0.0,0.6252767443656921,5.479743480682373,True,4.076393766,0.6252767513742676,5.479743534255914,3.055574069,0.5504873508609665,4.824310987089758,18.55561807,1.9810254269838334,17.36113025665283,0.657469504,0.16276600389365217,1.426433904066656,0.5759963969,0.12348693111511112,1.082203537560521,0.1956114512,0.07941700008982223,0.07941699962936949,13.44542063,9.02414950681585,13.364160791182382,9.05342024,3.8647818777022014,8.182673458999208,6.068054987,1.1888456311126456,5.049746022806416,-3.572219289,-4.0620578148511,-4.062057738170725,14.92871392,7.0,7.0,152.6155592,32.0,32.0,472.0762277,128.0,128.0,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,1,weighted_rq_ra_range,8.748351258981774,0.0,False,8.748351258981774,1.1318710178925273,0.4415506702820034,0.9322983602158266,0.0,0.2775917028106864,0.0,0.6272073984146118,5.487030506134033,True,4.076393766,0.6272074210980291,5.487030730448525,3.055574069,0.5506368523116885,4.817164511080092,18.55561807,1.984376380443573,17.36002179145813,0.657469504,0.1566483992289872,1.3704151946190715,0.5759963969,0.12303195459136043,1.0763267368327418,0.1956114512,0.09828500268740172,0.09828500298997055,13.44542063,9.05965049639798,13.396334139982248,9.05342024,3.877757636685056,8.192915298670092,6.068054987,1.2364779857546078,5.123169929319972,-3.572219289,-4.035012134155941,-4.0350121483364445,14.92871392,7.0,7.0,152.6155592,31.0,31.0,472.0762277,132.1290322580645,132.1290322580645,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,2,weighted_rq_ra_range,8.757807007436197,0.0,False,8.757807007436197,1.2214732903254457,0.44353606359770464,1.0421844174544876,0.0,0.27905153617924605,0.0,0.6276702284812927,5.49701452255249,True,4.076393766,0.6276702325165229,5.49701461640701,3.055574069,0.5505705857966577,4.821790807840965,18.55561807,1.9812915509939193,17.35176837921143,0.657469504,0.16563383773336926,1.4505891465887988,0.5759963969,0.1276295314927603,1.11775477744511,0.1956114512,0.05532677788796727,0.05532677744321062,13.44542063,9.103536074055365,13.442390323273965,9.05342024,3.935420373860553,8.253933053836274,6.068054987,1.2113760374918863,5.095158828610154,-3.572219289,-4.053473903120929,-4.053473924762138,14.92871392,6.0,6.0,152.6155592,39.0,39.0,472.0762277,105.02564102564102,105.02564102564102,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,3,weighted_rq_ra_range,8.784444212931918,0.0,False,8.784444212931918,1.2866120597603354,0.452126345555822,1.1162871655960123,0.0,0.2927200913614817,0.0,0.6297824382781982,5.532288551330566,True,4.076393766,0.6297824497286022,5.532288573079989,3.055574069,0.5519051144368194,4.848179492690792,18.55561807,1.9713991904258727,17.317645406723024,0.657469504,0.1700372749355996,1.4936828954076704,0.5759963969,0.13128328287807706,1.15325062795552,0.1956114512,0.02477631702319373,0.024776318239865626,13.44542063,9.148477812467142,13.493480020334518,9.05342024,3.935541835911373,8.26039241308813,6.068054987,1.2914944678672373,5.214330020092963,-3.572219289,-4.024499799573342,-4.024499836615683,14.92871392,6.0,6.0,152.6155592,29.0,29.0,472.0762277,141.24137931034483,141.24137931034483,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,4,weighted_rq_ra_range,8.729857948934228,0.0,False,8.729857948934228,1.1712341414560608,0.46181546586605005,0.9562394057364788,0.0,0.2778642449958622,0.0,0.6348143815994263,5.541839599609375,True,4.076393766,0.6348143973618858,5.541839798137369,3.055574069,0.5615632579336028,4.902367722792353,18.55561807,1.9800850039720537,17.285862331390383,0.657469504,0.1563965766979707,1.3653199693726492,0.5759963969,0.1269538102462803,1.1082887846365959,0.1956114512,0.0969588398660318,0.09695883960182214,13.44542063,9.098468484500646,13.43096053697126,9.05342024,3.9880496040725713,8.301462390830924,6.068054987,1.2072834779966553,5.0753573880505005,-3.572219289,-4.063814334929181,-4.063814273898929,14.92871392,7.0,7.0,152.6155592,30.0,30.0,472.0762277,136.53333333333333,136.53333333333333,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,5,weighted_rq_ra_range,8.766860656374527,0.0,False,8.766860656374527,1.1181337625324075,0.4574180429165829,0.8971795794645383,0.0,0.2851397197790311,0.0,0.6331557631492615,5.550788402557373,True,4.076393766,0.6331557622212339,5.55078853395825,3.055574069,0.555160815158238,4.867017677928595,18.55561807,1.9730195832252502,17.29718885421753,0.657469504,0.16654555359718579,1.4600817118820788,0.5759963969,0.13043617137022384,1.1435157792625141,0.1956114512,0.12068071530962664,0.12068071512539785,13.44542063,9.108972089209676,13.449941787603816,9.05342024,3.9374596898984464,8.258084793262793,6.068054987,1.237628387270458,5.116004322677339,-3.572219289,-4.027157112567979,-4.027157069328577,14.92871392,6.0,6.0,152.6155592,29.0,29.0,472.0762277,141.24137931034483,141.24137931034483,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,6,weighted_rq_ra_range,8.75485599959748,0.0,False,8.75485599959748,1.3056123783765934,0.4633224001422098,1.1222115196198605,0.0,0.27739618730752463,0.0,0.6347398161888123,5.557055950164795,True,4.076393766,0.6347398126200516,5.557055728509489,3.055574069,0.5596507726553819,4.899661987389167,18.55561807,1.973490823507309,17.277628393173217,0.657469504,0.1624451657981949,1.4221840542050246,0.5759963969,0.1280144253699135,1.120747871976771,0.1956114512,0.01775369955512289,0.017753699256716132,13.44542063,9.05105321043322,13.389191122961998,9.05342024,3.8317742295079014,8.147419685597937,6.068054987,1.195054095500889,5.067114485811225,-3.572219289,-4.0419416797066665,-4.041941685228849,14.92871392,7.0,7.0,152.6155592,31.0,31.0,472.0762277,132.1290322580645,132.1290322580645,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,7,weighted_rq_ra_range,8.80175994426549,0.0,False,8.80175994426549,1.0980315559533242,0.42719645715086746,0.9095578153267367,0.0,0.2840557672946631,0.0,0.6185997128486633,5.444766044616699,True,4.076393766,0.6185997100399397,5.444766009199619,3.055574069,0.5407310936944236,4.759385158962352,18.55561807,1.9782520180940628,17.412099313735965,0.657469504,0.16692631605639932,1.4692453235690566,0.5759963969,0.12715494680975678,1.119187290301535,0.1956114512,0.11136418244662087,0.11136418362832198,13.44542063,9.119398018772548,13.468237448451596,9.05342024,3.920362795964962,8.248761505856196,6.068054987,1.2552065638792507,5.161446150896494,-3.572219289,-4.0374814555387815,-4.03748145104379,14.92871392,6.0,6.0,152.6155592,36.0,36.0,472.0762277,113.77777777777777,113.77777777777777,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,8,weighted_rq_ra_range,8.726932709580359,0.0,False,8.726932709580359,1.3095852575670597,0.4595421089710326,1.1312081515104269,0.0,0.2746168630615715,0.0,0.6366029977798462,5.555591583251953,True,4.076393766,0.6366029974634666,5.555591404578737,3.055574069,0.5588101631638872,4.87669858859997,18.55561807,1.9811729258298874,17.289562282562258,0.657469504,0.165284816072678,1.4424294367760904,0.5759963969,0.12929602347715308,1.1283576737986691,0.1956114512,0.035962852176128886,0.03596285324382365,13.44542063,9.123615485551532,13.45543665745065,9.05342024,3.8319523989753432,8.140783366060615,6.068054987,1.1625667166753473,5.004563773362075,-3.572219289,-4.1102080083530765,-4.1102079787551125,14.92871392,7.0,7.0,152.6155592,28.0,28.0,472.0762277,146.28571428571428,146.28571428571428,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,9,weighted_rq_ra_range,8.762636037079874,0.0,False,8.762636037079874,1.165814338532365,0.46418858750906344,0.9509085138952428,0.0,0.2955053004644639,0.0,0.6348206400871277,5.562702655792236,True,4.076393766,0.6348206525414046,5.562702421225854,3.055574069,0.5592627629181189,4.900616123446991,18.55561807,1.9712808012962342,17.27361588478088,0.657469504,0.17159243843489358,1.5036021099716508,0.5759963969,0.1319964401190145,1.156636782539952,0.1956114512,0.08791739195752919,0.08791739206970024,13.44542063,9.164436295969786,13.504504602524538,9.05342024,4.033303997703785,8.355100585991527,6.068054987,1.308070882763595,5.232611804626287,-3.572219289,-3.997082117240713,-3.997082132578589,14.92871392,6.0,6.0,152.6155592,30.0,30.0,472.0762277,136.53333333333333,136.53333333333333,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,10,weighted_rq_ra_range,8.788605227704023,0.0,False,8.788605227704023,1.2039082128346603,0.4367222069404866,1.0269185348713652,0.0,0.2717441100145926,0.0,0.6257054209709167,5.499077796936035,True,4.076393766,0.6257053838984036,5.499077900307854,3.055574069,0.5434844249742581,4.77647031218672,18.55561807,1.9765898841619491,17.37146936416626,0.657469504,0.15920545789592366,1.399193994067191,0.5759963969,0.12759485711366872,1.1213808873560651,0.1956114512,0.07842304462582818,0.07842304444567205,13.44542063,9.070132377452836,13.41598610395666,9.05342024,3.8652487270553144,8.188709542638692,6.068054987,1.153194023207391,5.012392872171305,-3.572219289,-4.089694320068734,-4.089694227729147,14.92871392,7.0,7.0,152.6155592,25.0,25.0,472.0762277,163.84,163.84,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,11,weighted_rq_ra_range,8.734667118578118,0.0,False,8.734667118578118,1.1168996883739426,0.44700537557529496,0.9027770330727076,0.0,0.26163656829759274,0.0,0.6323740482330322,5.523576259613037,True,4.076393766,0.6323740208467242,5.523576381144681,3.055574069,0.5521075111057847,4.822475161455854,18.55561807,1.9846337074041367,17.335114135742188,0.657469504,0.15642150054550902,1.3662896903859614,0.5759963969,0.12185320964609593,1.0643471881861375,0.1956114512,0.25400298473440297,0.2540029849679934,13.44542063,9.027606664187125,13.361131307166309,9.05342024,3.8602244042690046,8.17202200472801,6.068054987,1.1182668692119746,4.909502651226921,-3.572219289,-4.100112702001587,-4.100112702272375,14.92871392,7.0,7.0,152.6155592,23.0,23.0,472.0762277,178.08695652173913,178.08695652173913,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,12,weighted_rq_ra_range,8.781262963623403,0.0,False,8.781262963623403,1.094362185437807,0.4494108200387823,0.8746748510856969,0.0,0.2739425773476646,0.0,0.6294363141059875,5.527245998382568,True,4.076393766,0.6294363067816194,5.527245976951943,3.055574069,0.5505921874894986,4.834895000769818,18.55561807,1.9731816905736923,17.3270281791687,0.657469504,0.1628189508756327,1.429756086969201,0.5759963969,0.12908333865904528,1.133514791246505,0.1956114512,0.13991900712641764,0.1399190067216745,13.44542063,9.11967779440524,13.46388987125141,9.05342024,3.961580676999273,8.285689173068102,6.068054987,1.1588739095089546,5.010770551194743,-3.572219289,-4.090634514689868,-4.0906344909751295,14.92871392,7.0,7.0,152.6155592,30.0,30.0,472.0762277,136.53333333333333,136.53333333333333,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,13,weighted_rq_ra_range,8.710769669327542,0.0,False,8.710769669327542,1.1654639793244628,0.48806525671268225,0.9156424523437923,0.0,0.2755761963162664,0.0,0.646831750869751,5.634402275085449,True,4.076393766,0.6468317607638279,5.634402474646638,3.055574069,0.5733947830782592,4.994709878023049,18.55561807,1.9724413281679154,17.181481742858885,0.657469504,0.15626592728941385,1.361196498217829,0.5759963969,0.1270596650878288,1.1067874755869844,0.1956114512,0.1291408138221308,0.12914081234783267,13.44542063,9.084910240434063,13.412980441812127,9.05342024,3.8526484278045774,8.15848157655262,6.068054987,1.1881322498275007,5.0278421239741995,-3.572219289,-4.098202416277558,-4.098202402900165,14.92871392,7.0,7.0,152.6155592,25.0,25.0,472.0762277,163.84,163.84,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,14,weighted_rq_ra_range,8.782602347036871,0.0,False,8.782602347036871,1.2912908037928934,0.44052679031040465,1.1323646205223838,0.0,0.27563841467709155,0.0,0.6234090328216553,5.475152969360352,True,4.076393766,0.6234090005039286,5.475153327534281,3.055574069,0.5488377167845498,4.820223399064788,18.55561807,1.9772982370853422,17.365824356079102,0.657469504,0.1573984527200296,1.382368014724998,0.5759963969,0.12073638041518735,1.0603796125657976,0.1956114512,0.014274195158574992,0.014274195157023635,13.44542063,9.04172181532541,13.386163837887269,9.05342024,3.8782429830222047,8.20157546993946,6.068054987,1.2392162740952335,5.11442139658303,-3.572219289,-4.045250855550612,-4.045250913008478,14.92871392,7.0,7.0,152.6155592,31.0,31.0,472.0762277,132.1290322580645,132.1290322580645,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,15,weighted_rq_ra_range,8.746788286051691,0.0,False,8.746788286051691,1.1180935549532334,0.4484143579058241,0.9054917467190742,0.0,0.27357100163925135,0.0,0.6311939358711243,5.5209197998046875,True,4.076393766,0.6311939493010074,5.520919677537469,3.055574069,0.552619591233676,4.833646423022378,18.55561807,1.9814730995893477,17.33152515411377,0.657469504,0.16006313449764117,1.400038308233845,0.5759963969,0.12615451986379647,1.1034468435130411,0.1956114512,0.1293210648090003,0.1293210631429984,13.44542063,9.092982651873728,13.42933707980427,9.05342024,3.840434971774702,8.15437147694023,6.068054987,1.179331854203639,5.023239130801127,-3.572219289,-4.0901128763252625,-4.090112899067518,14.92871392,7.0,7.0,152.6155592,27.0,27.0,472.0762277,151.7037037037037,151.7037037037037,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,16,weighted_rq_ra_range,8.7953098042255,0.0,False,8.7953098042255,0.9050702656026752,0.4239309878293322,0.6753700855293198,0.0,0.2957839532505636,0.0,0.617089569568634,5.427494049072266,True,4.076393766,0.6170895749322199,5.427494119898204,3.055574069,0.5403347428091378,4.752411576524251,18.55561807,1.981233048439026,17.425558748245237,0.657469504,0.1640947242933845,1.4432639716271698,0.5759963969,0.12519225316452806,1.1011046798959006,0.1956114512,0.18496759796212844,0.1849675980031362,13.44542063,9.109335338856933,13.456857107772139,9.05342024,4.030710735838522,8.359691927855012,6.068054987,1.3647336006882844,5.327312471566504,-3.572219289,-3.927040757478805,-3.927040791524209,14.92871392,6.0,6.0,152.6155592,33.0,33.0,472.0762277,124.12121212121212,124.12121212121212,1,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,17,weighted_rq_ra_range,8.753426760359028,0.0,False,8.753426760359028,1.243501452876263,0.4561214665717741,1.0594390883465552,0.0,0.3008564218637775,0.0,0.6327324509620667,5.538577079772949,True,4.076393766,0.6327324336406469,5.538576885564658,3.055574069,0.556196931511372,4.868628989135274,18.55561807,1.97683100938797,17.30404504776001,0.657469504,0.1720600024385213,1.5061145934391769,0.5759963969,0.12908247539741086,1.1299139697995504,0.1956114512,0.031029141093216406,0.031029142183319324,13.44542063,9.169356180073104,13.50731436560115,9.05342024,4.02052776835584,8.340059034173473,6.068054987,1.374191571730933,5.323392482178582,-3.572219289,-3.9762861174339803,-3.9762861045020217,14.92871392,6.0,6.0,152.6155592,34.0,34.0,472.0762277,120.47058823529412,120.47058823529412,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,18,weighted_rq_ra_range,8.785642752506709,0.0,False,8.785642752506709,0.973838396286149,0.4631975375557596,0.7129570285264218,0.0,0.29862382045374064,0.0,0.632858395576477,5.560067653656006,True,4.076393766,0.6328583652836429,5.560067428030553,3.055574069,0.5573209831821402,4.8964229844998,18.55561807,1.9665372800827026,17.277293729782105,0.657469504,0.16656984705029637,1.4634231473129058,0.5759963969,0.1299574944270594,1.1417601041524776,0.1956114512,0.21468643261614698,0.21468643227689338,13.44542063,9.136335035376039,13.48159669260743,9.05342024,4.006239102918083,8.332446383338551,6.068054987,1.34933060821345,5.312307385923124,-3.572219289,-3.967533957060106,-3.9675339602372572,14.92871392,7.0,7.0,152.6155592,29.0,29.0,472.0762277,141.24137931034483,141.24137931034483,2,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,19,weighted_rq_ra_range,8.752192390978712,0.0,False,8.752192390978712,1.2634079283560617,0.4728950115610599,1.0604537405535734,0.0,0.2892503782392853,0.0,0.6392338871955872,5.594698429107666,True,4.076393766,0.6392339321667431,5.594698425153875,3.055574069,0.5633148584898461,4.930240077953119,18.55561807,1.9696730548143386,17.238957500457765,0.657469504,0.169431257474596,1.4828949801240419,0.5759963969,0.13406301321676575,1.1733452993968343,0.1956114512,0.0484272620763902,0.048427260834199855,13.44542063,9.15657395979247,13.494246379506349,9.05342024,4.012872340439183,8.331763963707326,6.068054987,1.2414989201801563,5.129976505997687,-3.572219289,-4.043243471807343,-4.043243433948744,14.92871392,6.0,6.0,152.6155592,35.0,35.0,472.0762277,117.02857142857142,117.02857142857142,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,20,weighted_rq_ra_range,8.726430386712622,0.0,False,8.726430386712622,1.1554869709625868,0.4665218764729724,0.9263593619279145,0.0,0.26061197526358615,0.0,0.6397036910057068,5.582329750061035,True,4.076393766,0.6397037091586488,5.582329599428505,3.055574069,0.5614664316007276,4.899597477991903,18.55561807,1.978094522356987,17.261703481674196,0.657469504,0.15071754378567542,1.3152260858739575,0.5759963969,0.1178957100012073,1.0288086543750021,0.1956114512,0.1255686372017789,0.12556863631043821,13.44542063,9.03296744220078,13.36453094148394,9.05342024,3.8557473613001103,8.165207957815356,6.068054987,1.1417301220990308,4.953670139216659,-3.572219289,-4.117938253633307,-4.11793826637748,14.92871392,8.0,8.0,152.6155592,22.0,22.0,472.0762277,186.1818181818182,186.1818181818182,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,21,weighted_rq_ra_range,8.734785010187641,0.0,False,8.734785010187641,1.032105519799458,0.45669672471412076,0.7887896732515676,0.0,0.2781147175795843,0.0,0.6347011923789978,5.543978691101074,True,4.076393766,0.6347012019341876,5.543978591483055,3.055574069,0.5573036848625037,4.867927913243465,18.55561807,1.9807025045156479,17.301010608673096,0.657469504,0.16076419205100023,1.404240666271127,0.5759963969,0.12793593434308587,1.117492891468504,0.1956114512,0.16396193867646405,0.1639619383324759,13.44542063,9.057811251756085,13.391375782043749,9.05342024,3.8977182724575004,8.210284129222929,6.068054987,1.201430265891987,5.070426596946949,-3.572219289,-4.043460622169436,-4.043460626497403,14.92871392,7.0,7.0,152.6155592,30.0,30.0,472.0762277,136.53333333333333,136.53333333333333,4,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,22,weighted_rq_ra_range,8.749000003642825,0.0,False,8.749000003642825,1.2184513906271028,0.4535712946350741,1.026425317786876,0.0,0.28130079118736095,0.0,0.6330217123031616,5.538306713104248,True,4.076393766,0.6330217130228171,5.538306711429549,3.055574069,0.5546396663568762,4.852542216926781,18.55561807,1.9787225914001465,17.3118426322937,0.657469504,0.16167118336492653,1.4144611189278415,0.5759963969,0.12970523114486868,1.134791014550538,0.1956114512,0.06084861542319587,0.060848615679164934,13.44542063,9.048778397539893,13.385508178418208,9.05342024,3.807541371882274,8.120780505792839,6.068054987,1.212764480339938,5.096318891979491,-3.572219289,-4.040306273361871,-4.040306312204398,14.92871392,7.0,7.0,152.6155592,29.0,29.0,472.0762277,141.24137931034483,141.24137931034483,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,23,weighted_rq_ra_range,8.728164806870646,0.0,False,8.728164806870646,1.1037880128454962,0.49018706006725793,0.8330689751815885,0.0,0.26427113683516207,0.0,0.6461002826690674,5.6392693519592285,True,4.076393766,0.6461002586861336,5.639269454229277,3.055574069,0.5733470652120494,5.0042676010643685,18.55561807,1.9675973898172379,17.17351417541504,0.657469504,0.15362797482929866,1.3408902629942903,0.5759963969,0.12228710623967702,1.067342001783427,0.1956114512,0.2187793188896589,0.21877931856057808,13.44542063,9.039750378642504,13.371742596395585,9.05342024,3.897723110769555,8.209372485664852,6.068054987,1.1358722447638803,4.947247179790087,-3.572219289,-4.10033518301416,-4.100335193986148,14.92871392,7.0,7.0,152.6155592,18.0,18.0,472.0762277,227.55555555555554,227.55555555555554,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00018_296832d830,6068,6068,24,weighted_rq_ra_range,8.803722773181947,0.0,False,8.803722773181947,1.0994220983715817,0.4645730636120724,0.8624912913370436,0.0,0.27571999155062865,0.0,0.6323622465133667,5.567142009735107,True,4.076393766,0.6323622801329234,5.567141961785626,3.055574069,0.5565227387755778,4.899471693184836,18.55561807,1.9618257200717926,17.2713689994812,0.657469504,0.1638372009747676,1.4423772344622368,0.5759963969,0.12926146837941063,1.1379820809156853,0.1956114512,0.1479317909638766,0.14793179048773245,13.44542063,9.062962631044586,13.412175925073097,9.05342024,3.791969654330208,8.117685203517683,6.068054987,1.171668185369744,5.045637177253783,-3.572219289,-4.082927990759072,-4.082927980781606,14.92871392,7.0,7.0,152.6155592,25.0,25.0,472.0762277,163.84,163.84,,,,,,,,,,,,,,,,,,,,
