prior,row_id,candidate_index,scale_nm_per_unit,offset_nm,clamped,calibration_error,target_rq,before_rq,after_rq,target_ra,before_ra,after_ra,target_robust_range,before_robust_range,after_robust_range,rank
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,19,9.241301566951897,0.0,False,0.3125179013220025,4.349701443,0.6330241768544922,5.8499672962669695,3.355345241,0.554897934685469,5.127979135335446,19.51504569,1.975852725505829,18.25945080757141,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,20,9.287797287057634,0.0,False,0.27533603032003656,4.349701443,0.6113288906975013,5.6778986198753545,3.355345241,0.529725373977862,4.919981725148622,19.51504569,1.9869666647911073,18.45454295158386,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,21,9.222751512341121,0.0,False,0.325497634707667,4.349701443,0.6398443820708434,5.901125810542358,3.355345241,0.5646099616172657,5.2072574377533165,19.51504569,1.972314355969429,18.190165567398072,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,22,9.2537975261818,0.0,False,0.3018835406259021,4.349701443,0.6258964624587777,5.79191913794298,3.355345241,0.5485219785298274,5.075911329872829,19.51504569,1.9795952951908111,18.318774471282957,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,23,9.233055259989529,0.0,False,0.31812215072063316,4.349701443,0.6346937647022517,5.8601625104077355,3.355345241,0.5601515577016559,5.1719102054974835,19.51504569,1.9747091656923295,18.23259813308716,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,24,9.139851267308316,0.0,False,0.34024921745081255,4.349701443,0.6510846198495052,5.950816786387749,3.355345241,0.5803014002961169,5.303868665543483,19.51504569,1.9815828680992127,18.11137315750122,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,25,9.272124572613661,0.0,False,0.29654219065004583,4.349701443,0.6215697116124281,5.763271620252189,3.355345241,0.5445641031537296,5.049266048120915,19.51504569,1.978832990527153,18.347984924316407,1
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,26,9.281475047286587,0.0,False,0.2921282619092021,4.349701443,0.6193694101088077,5.748661734768209,3.355345241,0.5408466894072232,5.0198550611585375,19.51504569,1.9791890603303908,18.36979393005371,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,27,9.199833240372788,0.0,False,0.3282482433496578,4.349701443,0.6421813218439592,5.907960865774472,3.355345241,0.5681925665729903,5.227276678974432,19.51504569,1.97571311712265,18.17623049736023,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,28,9.274809028957105,0.0,False,0.30361210221301455,4.349701443,0.6264461317038504,5.810168146445966,3.355345241,0.5474216095649411,5.0772308066304825,19.51504569,1.9738546752929689,18.30712445259094,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,29,9.232030958133969,0.0,False,0.3299223052758467,4.349701443,0.6398685266941654,5.907285990752559,3.355345241,0.5679556355678712,5.24338396008767,19.51504569,1.9680259466171264,18.16887613296509,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,30,9.247844938406272,0.0,False,0.305149991576174,4.349701443,0.6271614113840936,5.79989133258921,3.355345241,0.5514723734772166,5.09993086416878,19.51504569,1.9791646403074266,18.303007278442383,4
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,31,9.211478386411054,0.0,False,0.31500988318564005,4.349701443,0.6346737909078636,5.846283809568241,3.355345241,0.5595406159455132,5.1541962036429965,19.51504569,1.9811708861589432,18.249512596130373,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,0,11.590701573004715,0.0,False,0.016021162816686328,4.349701443,0.3595540962291395,4.167484061676629,3.355345241,0.2885528855248435,3.344530250117396,19.51504569,1.6886453384160995,19.57258282661438,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,1,11.450668808799563,0.0,False,0.018896764744385567,4.349701443,0.36331918186126017,4.160247450269565,3.355345241,0.29013717596489685,3.322264573165202,19.51504569,1.709853812456131,19.578968544006347,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,2,11.408410137373453,0.0,False,0.013223723685409828,4.349701443,0.36901745699284016,4.2099024747874925,3.355345241,0.2957335829565435,3.3738499875363503,19.51504569,1.7140331685543062,19.554393215179445,1
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,3,11.614311930686121,0.0,False,0.014907844696362102,4.349701443,0.3742445242906685,4.346592731179037,3.355345241,0.30119246746372247,3.4981433394851873,19.51504569,1.677821306586266,19.486740159988408,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,4,11.754614718813741,0.0,False,0.022337475350013302,4.349701443,0.35265706155400217,4.145347924678129,3.355345241,0.2807892530993536,3.3005695183948394,19.51504569,1.6663563793897629,19.587377567291263,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,5,11.293660338247234,0.0,False,0.018276963372371228,4.349701443,0.38093170249286473,4.302113192197856,3.355345241,0.30991601680040126,3.500086172134888,19.51504569,1.7266636943817142,19.500352945327762,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,6,11.959836581163362,0.0,False,0.0397307019398587,4.349701443,0.373483598109537,4.466802939857983,3.355345241,0.3049823279138829,3.6475389171846686,19.51504569,1.6232508164644242,19.41381470680237,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,7,11.964669838809977,0.0,False,0.015058781282881704,4.349701443,0.360869390613976,4.317683237219965,3.355345241,0.29082396293681906,3.4796127971037794,19.51504569,1.6297843050956726,19.499831123352052,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,8,11.431023566996801,0.0,False,0.013707965989635487,4.349701443,0.3719060183868553,4.251266472813659,3.355345241,0.29867453025421953,3.4141556036540344,19.51504569,1.7088498157262801,19.533902111053468,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,9,11.941328838792199,0.0,False,0.025942208124511316,4.349701443,0.3680483595752263,4.394986551001381,3.355345241,0.2990661543315385,3.5712473425866658,19.51504569,1.6292272198200228,19.455137987136844,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,10,11.723457174629518,0.0,False,0.016005977659217126,4.349701443,0.3718670876395206,4.359567936903694,3.355345241,0.2988101807425373,3.5030884057064204,19.51504569,1.661756380200386,19.481529808044435,4
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,11,11.738924778153711,0.0,False,0.05904387966708583,4.349701443,0.3895307174240343,4.572671869182754,3.355345241,0.3194269004617389,3.7497284209452406,19.51504569,1.648570941090584,19.352450752258303,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,12,11.57750849173676,0.0,False,0.013999280824250412,4.349701443,0.3706492397104633,4.291194883718721,3.355345241,0.2980751799067777,3.450968057363405,19.51504569,1.6855180209875107,19.514099531173706,2
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,13,11.707538755410898,0.0,False,0.013665942587402544,4.349701443,0.36554028278086204,4.2795769719986,3.355345241,0.2936478938283986,3.4378940528227124,19.51504569,1.667335332632065,19.520392265319828,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,14,11.585664228586687,0.0,False,0.04175964239613589,4.349701443,0.3877811857082886,4.492702442841349,3.355345241,0.3147429172767534,3.6465056211295566,19.51504569,1.674933732151985,19.40521912574768,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,15,12.15773534488369,0.0,False,0.014754719555167444,4.349701443,0.3568607763929082,4.338618702380551,3.355345241,0.2871541294725529,3.491143771357839,19.51504569,1.603158035874367,19.49077033996582,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,16,11.842338670495941,0.0,False,0.015882082877934394,4.349701443,0.35242945769136785,4.173588958295176,3.355345241,0.28212610186202763,3.341032815837413,19.51504569,1.6526709401607516,19.571488695144655,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,17,11.969595511950766,0.0,False,0.025006716114300224,4.349701443,0.3675438032661156,4.39935080377873,3.355345241,0.29731148811614694,3.558698371751531,19.51504569,1.6254935497045517,19.456500673294066,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,18,11.594861208108185,0.0,False,0.024102163332423487,4.349701443,0.3786132058973368,4.389967509036477,3.355345241,0.3068090148519577,3.557407891221718,19.51504569,1.678317069411278,19.459853878021242,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,19,11.728322799904696,0.0,False,0.04366293759573026,4.349701443,0.38315380240460656,4.493751547140763,3.355345241,0.3124133790376131,3.6640850133578176,19.51504569,1.6541785913705827,19.400740900039672,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,20,11.491218654435903,0.0,False,0.01677233122293687,4.349701443,0.37585754566405305,4.319061205517128,3.355345241,0.30433735664581174,3.497207082200909,19.51504569,1.696570252776146,19.49565905570984,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,21,11.597673875347516,0.0,False,0.01215888554083047,4.349701443,0.37005823544701055,4.291814560656903,3.355345241,0.2959755371844238,3.4326276201575547,19.51504569,1.6828974920511246,19.51769578933716,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,22,11.774347897003906,0.0,False,0.016174602664648718,4.349701443,0.3659649776957039,4.3089990965887255,3.355345241,0.29593472506883756,3.4844385140097787,19.51504569,1.656272845864296,19.50153370857239,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,23,11.875618387459959,0.0,False,0.030413740017210398,4.349701443,0.3722317455054053,4.420482010794638,3.355345241,0.3026586824942651,3.5942588924677596,19.51504569,1.6371000790596009,19.44157519340515,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,24,11.980875722905228,0.0,False,0.026220772806558615,4.349701443,0.36715402540827213,4.39882684235627,3.355345241,0.2980488897353074,3.5708867823620434,19.51504569,1.623751199245453,19.45396188735962,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,25,11.690987547867643,0.0,False,0.01720789814386191,4.349701443,0.3650232794257951,4.267482626373909,3.355345241,0.29634196016957415,3.4645301770648436,19.51504569,1.6695404803752898,19.51857641220093,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,26,11.273514389025765,0.0,False,0.014697686051486086,4.349701443,0.371613837663914,4.1893940795019455,3.355345241,0.29908637806264265,3.3717546941331356,19.51504569,1.7351165008544922,19.560861558914183,3
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,27,11.65070295754748,0.0,False,0.029452924263776672,4.349701443,0.3793090022682136,4.419216694735786,3.355345241,0.30778894807965573,3.5859577539983416,19.51504569,1.6689008671045302,19.443869104385378,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,28,11.5155601195768,0.0,False,0.02786795171037726,4.349701443,0.38228196608240256,4.402190974995499,3.355345241,0.31124590338558894,3.5841709221683153,19.51504569,1.6890088254213333,19.4498828125,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,29,11.81391405730608,0.0,False,0.011861599706996918,4.349701443,0.36546491019216,4.317571128252585,3.355345241,0.2918991145271044,3.448471122698865,19.51504569,1.6511369532346727,19.506390237808226,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,30,11.939153649148123,0.0,False,0.01406399599137461,4.349701443,0.35567309164008926,4.246435698024423,3.355345241,0.2859287123269852,3.4137468355591545,19.51504569,1.6362507730722426,19.535449981689453,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,31,11.815311668100916,0.0,False,0.018748531593433405,4.349701443,0.36800492431996323,4.348092790323179,3.355345241,0.29931115465794855,3.5364545086608037,19.51504569,1.6485370165109634,19.477978410720826,
v4_calibrated_oracle,afm_00013_d70a92b9a0,0,6.069232363264492,0.0,False,0.4514322998685905,2.571070219,0.6370275359314517,3.8662681998534305,1.920552583,0.5592333500573634,3.394117201755601,12.98372999,1.961116697192192,11.902472991943359,2
v4_calibrated_oracle,afm_00013_d70a92b9a0,1,6.079227961105586,0.0,False,0.4507953234087696,2.571070219,0.6334029889570668,3.85060113777966,1.920552583,0.559782252895046,3.4030439035550852,12.98372999,1.9588860714435579,11.908514580726624,3
v4_calibrated_oracle,afm_00013_d70a92b9a0,2,6.019297296142229,0.0,False,0.4449354086262772,2.571070219,0.637917645564888,3.839815847649562,1.920552583,0.5615517881361037,3.38014706191194,12.98372999,1.9815449595451353,11.927508130073548,4
v4_calibrated_oracle,afm_00013_d70a92b9a0,3,6.031797433204153,0.0,False,0.4566311117202402,2.571070219,0.6419369887725043,3.8720338645986816,1.920552583,0.5665640906132446,3.4173998127826155,12.98372999,1.9706380558013916,11.886489381790161,1
v4_mean_condition,afm_00012_ea2686bd44,0,9.178507292015064,0.0,False,0.32357612314221756,4.184250401,0.6260570267360074,5.746268708987674,3.292603032,0.5496697751586743,5.045147797709571,19.40187733,1.9761169850826263,18.13780381202698,1
v4_calibrated_v2_predicted,afm_00018_296832d830,0,8.763709467309107,0.0,False,0.32916392974722625,4.076393766,0.6252767513742676,5.479743534255914,3.055574069,0.5504873508609665,4.824310987089758,18.55561807,1.9810254269838334,17.36113025665283,
v4_calibrated_v2_predicted,afm_00018_296832d830,1,8.748351258981774,0.0,False,0.3290001172456578,4.076393766,0.6272074210980291,5.487030730448525,3.055574069,0.5506368523116885,4.817164511080092,18.55561807,1.984376380443573,17.36002179145813,
v4_calibrated_v2_predicted,afm_00018_296832d830,2,8.757807007436197,0.0,False,0.3304694640547931,4.076393766,0.6276702325165229,5.49701461640701,3.055574069,0.5505705857966577,4.821790807840965,18.55561807,1.9812915509939193,17.35176837921143,
v4_calibrated_v2_predicted,afm_00018_296832d830,3,8.784444212931918,0.0,False,0.3368456063761513,4.076393766,0.6297824497286022,5.532288573079989,3.055574069,0.5519051144368194,4.848179492690792,18.55561807,1.9713991904258727,17.317645406723024,
v4_calibrated_v2_predicted,afm_00018_296832d830,4,8.729857948934228,0.0,False,0.3441089845410647,4.076393766,0.6348143973618858,5.541839798137369,3.055574069,0.5615632579336028,4.902367722792353,18.55561807,1.9800850039720537,17.285862331390383,
v4_calibrated_v2_predicted,afm_00018_296832d830,5,8.766860656374527,0.0,False,0.3407809222413043,4.076393766,0.6331557622212339,5.55078853395825,3.055574069,0.555160815158238,4.867017677928595,18.55561807,1.9730195832252502,17.29718885421753,
v4_calibrated_v2_predicted,afm_00018_296832d830,6,8.75485599959748,0.0,False,0.34520596107267515,4.076393766,0.6347398126200516,5.557055728509489,3.055574069,0.5596507726553819,4.899661987389167,18.55561807,1.973490823507309,17.277628393173217,
v4_calibrated_v2_predicted,afm_00018_296832d830,7,8.80175994426549,0.0,False,0.3183053773436508,4.076393766,0.6185997100399397,5.444766009199619,3.055574069,0.5407310936944236,4.759385158962352,18.55561807,1.9782520180940628,17.412099313735965,
v4_calibrated_v2_predicted,afm_00018_296832d830,8,8.726932709580359,0.0,False,0.3423667575327601,4.076393766,0.6366029974634666,5.555591404578737,3.055574069,0.5588101631638872,4.87669858859997,18.55561807,1.9811729258298874,17.289562282562258,
v4_calibrated_v2_predicted,afm_00018_296832d830,9,8.762636037079874,0.0,False,0.34584386798495664,4.076393766,0.6348206525414046,5.562702421225854,3.055574069,0.5592627629181189,4.900616123446991,18.55561807,1.9712808012962342,17.27361588478088,
v4_calibrated_v2_predicted,afm_00018_296832d830,10,8.788605227704023,0.0,False,0.325340249294785,4.076393766,0.6257053838984036,5.499077900307854,3.055574069,0.5434844249742581,4.77647031218672,18.55561807,1.9765898841619491,17.37146936416626,
v4_calibrated_v2_predicted,afm_00018_296832d830,11,8.734667118578118,0.0,False,0.3330152959853782,4.076393766,0.6323740208467242,5.523576381144681,3.055574069,0.5521075111057847,4.822475161455854,18.55561807,1.9846337074041367,17.335114135742188,
